"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out8/dstat_out_upload.csv -D vdb",,,,"Date:","20 Apr 2024 12:42:07 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,20-04 12:42:07
0,2.000,0,8.000,20-04 12:42:08
0,0,0,0,20-04 12:42:09
0,38.998,0,1175.943,20-04 12:42:10
0,0,0,0,20-04 12:42:11
0,2.002,0,200.172,20-04 12:42:12
0,0,0,0,20-04 12:42:13
0,0,0,0,20-04 12:42:14
0,0,0,0,20-04 12:42:15
0,97.003,0,90794.416,20-04 12:42:16
0,2.000,0,64.000,20-04 12:42:17
0,0,0,0,20-04 12:42:18
0,54.999,0,56651.423,20-04 12:42:19
0,199.175,0,201573.126,20-04 12:42:20
0,167.848,0,171875.863,20-04 12:42:21
0,440.998,0,449185.683,20-04 12:42:22
0,487.008,0,505504.657,20-04 12:42:23
0,218.003,0,253187.793,20-04 12:42:24
0,297.270,0,344889.478,20-04 12:42:25
0,0,0,0,20-04 12:42:26
0,2.000,0,80.003,20-04 12:42:27
0,0,0,0,20-04 12:42:28
0,0,0,0,20-04 12:42:29
0,2.000,0,1792.013,20-04 12:42:30
0,382.324,0,448379.763,20-04 12:42:31
0,468.589,0,520331.513,20-04 12:42:32
0,409.009,0,475658.591,20-04 12:42:33
0,0,0,0,20-04 12:42:34
0,0,0,0,20-04 12:42:35
0,0,0,0,20-04 12:42:36
0,2.000,0,48.001,20-04 12:42:37
0,0,0,0,20-04 12:42:38
0,321.933,0,376241.887,20-04 12:42:39
0,455.079,0,528988.148,20-04 12:42:40
0,492.984,0,573420.927,20-04 12:42:41
0,2.000,0,72.001,20-04 12:42:42
0,0,0,0,20-04 12:42:43
0,0,0,0,20-04 12:42:44
0,0,0,0,20-04 12:42:45
0,0,0,0,20-04 12:42:46
0,189.989,0,218127.883,20-04 12:42:47
0,494.480,0,578353.030,20-04 12:42:48
0,460.591,0,538146.671,20-04 12:42:49
0,108.999,0,126718.594,20-04 12:42:50
0,0,0,0,20-04 12:42:51
0,2.000,0,84.019,20-04 12:42:52
0,0,0,0,20-04 12:42:53
0,0,0,0,20-04 12:42:54
