"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out23/dstat_out_wf.csv -D vdb",,,,"Date:","19 Apr 2024 04:18:13 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,19-04 04:18:13
100.910,9.991,6182.491,135.879,19-04 04:18:14
171.001,0,6324.029,0,19-04 04:18:15
0,0,0,0,19-04 04:18:16
0,0,0,0,19-04 04:18:17
0,0,0,0,19-04 04:18:18
0,19.018,0,160.152,19-04 04:18:19
0,0,0,0,19-04 04:18:20
0,0,0,0,19-04 04:18:21
0,0,0,0,19-04 04:18:22
0,0,0,0,19-04 04:18:23
0,0,0,0,19-04 04:18:24
0,0,0,0,19-04 04:18:25
0,0,0,0,19-04 04:18:26
0,0,0,0,19-04 04:18:27
0,0,0,0,19-04 04:18:28
0,3.000,0,12.000,19-04 04:18:29
0,0,0,0,19-04 04:18:30
0,0,0,0,19-04 04:18:31
0,0,0,0,19-04 04:18:32
0,0,0,0,19-04 04:18:33
0,0,0,0,19-04 04:18:34
0,0,0,0,19-04 04:18:35
0,0,0,0,19-04 04:18:36
0,0,0,0,19-04 04:18:37
0,0,0,0,19-04 04:18:38
0,59.000,0,611.998,19-04 04:18:39
0,0,0,0,19-04 04:18:40
0,0,0,0,19-04 04:18:41
0,3.000,0,12.000,19-04 04:18:42
0,0,0,0,19-04 04:18:43
0,0,0,0,19-04 04:18:44
0,0,0,0,19-04 04:18:45
0,12.012,0,408.397,19-04 04:18:46
0,0,0,0,19-04 04:18:47
0,0,0,0,19-04 04:18:48
0,4.000,0,51.999,19-04 04:18:49
0,0,0,0,19-04 04:18:50
0,0,0,0,19-04 04:18:51
0,0,0,0,19-04 04:18:52
0,0,0,0,19-04 04:18:53
222.213,0,27522.342,0,19-04 04:18:54
778.245,0,99487.548,0,19-04 04:18:55
735.985,0,94206.017,0,19-04 04:18:56
281.274,0,36003.074,0,19-04 04:18:57
0,0,0,0,19-04 04:18:58
0,6.000,0,176.004,19-04 04:18:59
0,0,0,0,19-04 04:19:00
0,0,0,0,19-04 04:19:01
0,0,0,0,19-04 04:19:02
0,0,0,0,19-04 04:19:03
0,3.000,0,100.003,19-04 04:19:04
0,0,0,0,19-04 04:19:05
0,0,0,0,19-04 04:19:06
0,0,0,0,19-04 04:19:07
0,308.017,0,300880.869,19-04 04:19:08
0,96.001,0,91276.766,19-04 04:19:09
0,0,0,0,19-04 04:19:10
0,0,0,0,19-04 04:19:11
550.019,0,70402.496,0,19-04 04:19:12
453.896,10.997,56947.002,103.976,19-04 04:19:13
500.106,0,64013.615,0,19-04 04:19:14
498.008,3.000,62200.977,112.002,19-04 04:19:15
0,0,0,0,19-04 04:19:16
0,0,0,0,19-04 04:19:17
0,0,0,0,19-04 04:19:18
0,0,0,0,19-04 04:19:19
0,0,0,0,19-04 04:19:20
0,3.000,0,112.005,19-04 04:19:21
0,0,0,0,19-04 04:19:22
0,1.000,0,44.001,19-04 04:19:23
0,531.954,0,351729.779,19-04 04:19:24
0,0,0,0,19-04 04:19:25
0,15.000,0,244.000,19-04 04:19:26
98.988,0,12670.432,0,19-04 04:19:27
151.017,0,19330.147,0,19-04 04:19:28
28.999,369.990,3711.895,239593.248,19-04 04:19:29
242.018,407.031,30978.329,297078.335,19-04 04:19:30
777.958,172.991,99354.630,149595.914,19-04 04:19:31
699.010,0,89345.289,0,19-04 04:19:32
0,0,0,0,19-04 04:19:33
0,0,0,0,19-04 04:19:34
0,0,0,0,19-04 04:19:35
0,13.999,0,215.980,19-04 04:19:36
0,0,0,0,19-04 04:19:37
0,0,0,0,19-04 04:19:38
0,0,0,0,19-04 04:19:39
0,0,0,0,19-04 04:19:40
0,9.001,0,112.008,19-04 04:19:41
0,0,0,0,19-04 04:19:42
198.010,0,25345.221,0,19-04 04:19:43
52.002,228.008,6656.235,219587.744,19-04 04:19:44
0,506.969,0,373037.161,19-04 04:19:45
0,50.002,0,368.013,19-04 04:19:46
248.989,0,31742.635,0,19-04 04:19:47
11.999,0,1535.869,0,19-04 04:19:48
238.956,94.982,30462.366,47991.123,19-04 04:19:49
663.195,375.110,84760.908,259160.157,19-04 04:19:50
85.992,33.997,11002.961,175.983,19-04 04:19:51
238.021,0,30466.698,0,19-04 04:19:52
262.002,0,33464.212,0,19-04 04:19:53
0,0,0,0,19-04 04:19:54
0,0,0,0,19-04 04:19:55
0,16.000,0,227.999,19-04 04:19:56
0,0,0,0,19-04 04:19:57
0,0,0,0,19-04 04:19:58
0,0,0,0,19-04 04:19:59
0,0,0,0,19-04 04:20:00
0,3.000,0,111.997,19-04 04:20:01
0,127.006,0,118141.219,19-04 04:20:02
247.998,477.995,31743.689,421683.865,19-04 04:20:03
37.963,100.903,4859.320,82084.951,19-04 04:20:04
212.207,0,27162.543,0,19-04 04:20:05
0,18.000,0,204.001,19-04 04:20:06
435.952,16.998,55801.834,135.985,19-04 04:20:07
252.018,273.019,32258.242,239644.653,19-04 04:20:08
498.004,0,63744.550,0,19-04 04:20:09
62.000,0,7936.030,0,19-04 04:20:10
0,21.000,0,180.000,19-04 04:20:11
0,0,0,0,19-04 04:20:12
0,0,0,0,19-04 04:20:13
249.006,0,31744.704,0,19-04 04:20:14
0,0,0,0,19-04 04:20:15
0,38.000,0,256.000,19-04 04:20:16
0,0,0,0,19-04 04:20:17
206.996,0,26495.457,0,19-04 04:20:18
43.002,0,5504.297,0,19-04 04:20:19
3.000,84.999,383.994,61742.987,19-04 04:20:20
246.755,515.488,31584.615,364050.251,19-04 04:20:21
0,135.133,0,104182.441,19-04 04:20:22
0,0,0,0,19-04 04:20:23
249.001,0,31872.119,0,19-04 04:20:24
249.003,0,31872.355,0,19-04 04:20:25
251.747,354.644,31971.867,244110.656,19-04 04:20:26
0,205.197,0,146212.374,19-04 04:20:27
0,0,0,0,19-04 04:20:28
0,0,0,0,19-04 04:20:29
308.000,0,39423.966,0,19-04 04:20:30
220.003,4.000,28160.375,124.002,19-04 04:20:31
220.002,0,28160.211,0,19-04 04:20:32
0,0,0,0,19-04 04:20:33
0,0,0,0,19-04 04:20:34
249.995,0,31999.400,0,19-04 04:20:35
0,8.984,0,211.613,19-04 04:20:36
0,0,0,0,19-04 04:20:37
249.927,127.473,31990.634,119723.982,19-04 04:20:38
0,251.012,0,237635.769,19-04 04:20:39
0,0,0,0,19-04 04:20:40
501.004,8.000,63872.516,192.002,19-04 04:20:41
0,0,0,0,19-04 04:20:42
250.060,2.000,32007.666,8.002,19-04 04:20:43
0,415.003,0,390014.810,19-04 04:20:44
437.985,248.991,56062.023,235599.691,19-04 04:20:45
59.979,2.999,7677.284,247.912,19-04 04:20:46
249.075,17.005,31753.614,184.056,19-04 04:20:47
2.000,0,256.000,0,19-04 04:20:48
0,0,0,0,19-04 04:20:49
0,0,0,0,19-04 04:20:50
248.003,3.000,31744.424,112.001,19-04 04:20:51
0,0,0,0,19-04 04:20:52
0,0,0,0,19-04 04:20:53
0,0,0,0,19-04 04:20:54
413.585,7.992,52815.016,5122.861,19-04 04:20:55
87.002,401.008,11136.213,373183.152,19-04 04:20:56
36.035,52.051,4612.538,38706.079,19-04 04:20:57
463.020,0,59138.604,0,19-04 04:20:58
249.988,0,31998.413,0,19-04 04:20:59
0,0,0,0,19-04 04:21:00
4.000,224.973,383.955,210195.138,19-04 04:21:01
247.027,416.045,31619.421,372512.304,19-04 04:21:02
249.004,0,31748.544,0,19-04 04:21:03
0,0,0,0,19-04 04:21:04
0,0,0,0,19-04 04:21:05
0,5.000,0,196.000,19-04 04:21:06
0,0,0,0,19-04 04:21:07
0,21.000,0,192.000,19-04 04:21:08
249.994,0,31999.213,0,19-04 04:21:09
0,0,0,0,19-04 04:21:10
0,3.000,0,112.001,19-04 04:21:11
0,0,0,0,19-04 04:21:12
250.000,0,32000.050,0,19-04 04:21:13
276.002,0,35200.273,0,19-04 04:21:14
424.993,126.998,54399.128,108202.265,19-04 04:21:15
47.999,204.995,6143.857,187919.627,19-04 04:21:16
0,49.001,0,612.013,19-04 04:21:17
0,0,0,0,19-04 04:21:18
498.996,0,63871.426,0,19-04 04:21:19
2.000,18.001,8.000,10236.375,19-04 04:21:20
0,554.404,0,484043.928,19-04 04:21:21
0,253.260,0,215292.720,19-04 04:21:22
0,0,0,0,19-04 04:21:23
0,0,0,0,19-04 04:21:24
215.778,0,27619.641,0,19-04 04:21:25
33.034,3.003,4228.316,772.789,19-04 04:21:26
0,11.000,0,192.001,19-04 04:21:27
250.000,23.000,31999.962,1139.999,19-04 04:21:28
0,0,0,0,19-04 04:21:29
250.992,0,31998.943,0,19-04 04:21:30
248.009,3.000,31745.173,112.004,19-04 04:21:31
26.000,0,3328.009,0,19-04 04:21:32
474.000,0,60672.021,0,19-04 04:21:33
249.000,0,31744.003,0,19-04 04:21:34
241.998,0,30975.790,0,19-04 04:21:35
8.000,319.014,1024.044,307289.112,19-04 04:21:36
0,142.997,0,73786.354,19-04 04:21:37
0,0,0,0,19-04 04:21:38
0,0,0,0,19-04 04:21:39
0,0,0,0,19-04 04:21:40
0,306.001,0,287500.663,19-04 04:21:41
0,364.997,0,313485.271,19-04 04:21:42
142.993,0,18303.136,0,19-04 04:21:43
107.005,0,13696.593,0,19-04 04:21:44
0,0,0,0,19-04 04:21:45
245.999,3.000,31487.815,767.995,19-04 04:21:46
251.997,13.000,32255.583,375.995,19-04 04:21:47
66.999,41.999,8575.877,883.987,19-04 04:21:48
433.005,0,55424.686,0,19-04 04:21:49
0,0,0,0,19-04 04:21:50
208.000,11.000,26623.996,112.000,19-04 04:21:51
292.004,0,37120.456,0,19-04 04:21:52
249.996,0,31999.452,0,19-04 04:21:53
