"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out44/dstat_out_wf.csv -D vdb",,,,"Date:","16 Apr 2024 16:40:37 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,16-04 16:40:37
0,3.998,0,103.943,16-04 16:40:38
2.000,0,8.000,0,16-04 16:40:39
206.929,0,10656.325,0,16-04 16:40:40
80.999,0,4203.957,0,16-04 16:40:41
0,0,0,0,16-04 16:40:42
0,10.005,0,44.021,16-04 16:40:43
0,2.999,0,111.948,16-04 16:40:44
0,0,0,0,16-04 16:40:45
0,0,0,0,16-04 16:40:46
0,0,0,0,16-04 16:40:47
0,0,0,0,16-04 16:40:48
0,11.996,0,103.968,16-04 16:40:49
0,0,0,0,16-04 16:40:50
0,0,0,0,16-04 16:40:51
0,0,0,0,16-04 16:40:52
0,0,0,0,16-04 16:40:53
0,0,0,0,16-04 16:40:54
0,0,0,0,16-04 16:40:55
0,0,0,0,16-04 16:40:56
0,0,0,0,16-04 16:40:57
0,0,0,0,16-04 16:40:58
0,0,0,0,16-04 16:40:59
0,0,0,0,16-04 16:41:00
0,0,0,0,16-04 16:41:01
0,0,0,0,16-04 16:41:02
0,0,0,0,16-04 16:41:03
0,0,0,0,16-04 16:41:04
0,0,0,0,16-04 16:41:05
0,0,0,0,16-04 16:41:06
0,0,0,0,16-04 16:41:07
0,0,0,0,16-04 16:41:08
0,0,0,0,16-04 16:41:09
0,11.000,0,299.992,16-04 16:41:10
0,0,0,0,16-04 16:41:11
0,0,0,0,16-04 16:41:12
0,0,0,0,16-04 16:41:13
4.001,0,512.180,0,16-04 16:41:14
29.000,5.000,3439.972,48.000,16-04 16:41:15
82.005,0,10368.689,0,16-04 16:41:16
