"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out14/dstat_out_wf.csv -D vdb",,,,"Date:","18 Apr 2024 20:04:32 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,18-04 20:04:32
94.901,7.992,6017.708,127.866,18-04 20:04:33
165.049,0,6017.779,0,18-04 20:04:34
0,0,0,0,18-04 20:04:35
0,0,0,0,18-04 20:04:36
0,0,0,0,18-04 20:04:37
0,12.999,0,63.995,18-04 20:04:38
0,20.001,0,160.005,18-04 20:04:39
0,0,0,0,18-04 20:04:40
0,0,0,0,18-04 20:04:41
0,0,0,0,18-04 20:04:42
0,0,0,0,18-04 20:04:43
0,22.999,0,143.996,18-04 20:04:44
0,0,0,0,18-04 20:04:45
0,0,0,0,18-04 20:04:46
0,0,0,0,18-04 20:04:47
0,0,0,0,18-04 20:04:48
0,3.000,0,16.000,18-04 20:04:49
0,0,0,0,18-04 20:04:50
0,0,0,0,18-04 20:04:51
0,0,0,0,18-04 20:04:52
0,0,0,0,18-04 20:04:53
0,2.000,0,8.000,18-04 20:04:54
0,0,0,0,18-04 20:04:55
0,0,0,0,18-04 20:04:56
0,0,0,0,18-04 20:04:57
0,0,0,0,18-04 20:04:58
0,0,0,0,18-04 20:04:59
0,0,0,0,18-04 20:05:00
0,4.004,0,12.011,18-04 20:05:01
0,0,0,0,18-04 20:05:02
0,0,0,0,18-04 20:05:03
0,0,0,0,18-04 20:05:04
0,0,0,0,18-04 20:05:05
0,1.000,0,4.000,18-04 20:05:06
0,15.999,0,407.984,18-04 20:05:07
0,0,0,0,18-04 20:05:08
0,0,0,0,18-04 20:05:09
0,0,0,0,18-04 20:05:10
0,0,0,0,18-04 20:05:11
1.000,5.000,4.000,40.000,18-04 20:05:12
463.013,1.000,58597.699,0,18-04 20:05:13
932.289,0,119332.972,0,18-04 20:05:14
620.001,0,79360.110,0,18-04 20:05:15
0,0,0,0,18-04 20:05:16
0,0,0,0,18-04 20:05:17
0,5.000,0,24.000,18-04 20:05:18
0,3.000,0,164.000,18-04 20:05:19
0,0,0,0,18-04 20:05:20
0,0,0,0,18-04 20:05:21
0,0,0,0,18-04 20:05:22
0,0,0,0,18-04 20:05:23
0,7.000,0,48.000,18-04 20:05:24
0,0,0,0,18-04 20:05:25
0,3.000,0,116.000,18-04 20:05:26
0,0,0,0,18-04 20:05:27
0,0,0,0,18-04 20:05:28
0,0,0,0,18-04 20:05:29
292.997,0,37247.604,0,18-04 20:05:30
461.010,0,59009.323,0,18-04 20:05:31
499.995,1.000,63999.388,4.000,18-04 20:05:32
451.998,6.000,57855.806,112.000,18-04 20:05:33
50.001,0,6400.088,0,18-04 20:05:34
249.963,12.998,31995.308,9830.558,18-04 20:05:35
0,239.028,0,233695.075,18-04 20:05:36
0,0,0,0,18-04 20:05:37
0,155.013,0,129251.125,18-04 20:05:38
0,551.999,0,535686.997,18-04 20:05:39
0,60.998,0,58677.651,18-04 20:05:40
0,0,0,0,18-04 20:05:41
0,0,0,0,18-04 20:05:42
0,3.000,0,136.003,18-04 20:05:43
0,0,0,0,18-04 20:05:44
0,0,0,0,18-04 20:05:45
0,0,0,0,18-04 20:05:46
250.013,0,32001.693,0,18-04 20:05:47
252.001,9.000,32000.172,236.001,18-04 20:05:48
799.993,0,102271.071,0,18-04 20:05:49
447.001,0,57216.104,0,18-04 20:05:50
0,0,0,0,18-04 20:05:51
0,0,0,0,18-04 20:05:52
130.964,312.914,16763.399,197465.803,18-04 20:05:53
119.031,165.044,15236.023,132070.874,18-04 20:05:54
0,0,0,0,18-04 20:05:55
0,0,0,0,18-04 20:05:56
0,0,0,0,18-04 20:05:57
1.000,189.008,4.000,129141.437,18-04 20:05:58
1.000,528.972,4.000,434409.251,18-04 20:05:59
0,129.995,0,108252.079,18-04 20:06:00
0,0,0,0,18-04 20:06:01
0,0,0,0,18-04 20:06:02
0,20.000,0,199.998,18-04 20:06:03
250.000,0,31999.970,0,18-04 20:06:04
528.006,0,67328.716,0,18-04 20:06:05
221.997,0,28415.674,0,18-04 20:06:06
0,0,0,0,18-04 20:06:07
0,15.999,0,271.984,18-04 20:06:08
0,0,0,0,18-04 20:06:09
607.745,0,77791.391,0,18-04 20:06:10
140.058,0,17927.482,0,18-04 20:06:11
0,0,0,0,18-04 20:06:12
0,3.000,0,112.001,18-04 20:06:13
224.011,391.019,28673.382,309842.937,18-04 20:06:14
26.000,11.000,3327.954,9795.863,18-04 20:06:15
0,0,0,0,18-04 20:06:16
0,0,0,0,18-04 20:06:17
0,31.000,0,288.001,18-04 20:06:18
0,118.005,0,107664.390,18-04 20:06:19
247.997,487.994,31743.642,443858.993,18-04 20:06:20
249.993,175.995,31999.052,152383.487,18-04 20:06:21
0,0,0,0,18-04 20:06:22
0,11.000,0,188.002,18-04 20:06:23
0,0,0,0,18-04 20:06:24
75.974,0,9724.627,0,18-04 20:06:25
424.151,0,54035.286,0,18-04 20:06:26
98.998,0,12671.705,0,18-04 20:06:27
651.004,26.000,83328.460,280.002,18-04 20:06:28
0,0,0,0,18-04 20:06:29
0,0,0,0,18-04 20:06:30
0,0,0,0,18-04 20:06:31
0,0,0,0,18-04 20:06:32
0,5.000,0,111.999,18-04 20:06:33
1.000,47.000,4.000,25484.257,18-04 20:06:34
0,289.998,0,215242.450,18-04 20:06:35
641.998,0,82175.767,0,18-04 20:06:36
105.998,0,13567.783,0,18-04 20:06:37
0,23.001,0,352.008,18-04 20:06:38
0,0,0,0,18-04 20:06:39
1.000,570.020,4.000,389585.357,18-04 20:06:40
0,500.983,0,359367.449,18-04 20:06:41
0,0,0,0,18-04 20:06:42
380.000,65.000,48640.051,284.000,18-04 20:06:43
117.999,0,15103.851,0,18-04 20:06:44
250.001,0,32000.071,0,18-04 20:06:45
0,0,0,0,18-04 20:06:46
251.998,0,31999.731,0,18-04 20:06:47
38.989,2.999,4990.602,111.969,18-04 20:06:48
209.058,0,26759.463,0,18-04 20:06:49
110.998,0,14207.694,0,18-04 20:06:50
139.001,0,17792.164,0,18-04 20:06:51
299.997,0,38399.622,0,18-04 20:06:52
197.999,3.000,25343.909,112.000,18-04 20:06:53
0,289.997,0,268921.500,18-04 20:06:54
0,0,0,0,18-04 20:06:55
0,0,0,0,18-04 20:06:56
0,0,0,0,18-04 20:06:57
