"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out33/dstat_out_upload.csv -D vdb",,,,"Date:","21 Apr 2024 10:23:55 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,21-04 10:23:55
0.999,0.999,3.996,3.996,21-04 10:23:56
0,0,0,0,21-04 10:23:57
0,0,0,0,21-04 10:23:58
0,0,0,0,21-04 10:23:59
0,12.995,0,6009.685,21-04 10:24:00
0,161.009,0,162504.634,21-04 10:24:01
0,0,0,0,21-04 10:24:02
0,7.000,0,2387.954,21-04 10:24:03
0,0,0,0,21-04 10:24:04
0,2.001,0,84.042,21-04 10:24:05
0,108.949,0,111819.270,21-04 10:24:06
0,486.248,0,498442.369,21-04 10:24:07
0,48.974,0,50393.064,21-04 10:24:08
0,36.000,0,567.999,21-04 10:24:09
0,2.000,0,55.999,21-04 10:24:10
0,0,0,0,21-04 10:24:11
0,0,0,0,21-04 10:24:12
0,0,0,0,21-04 10:24:13
0,0,0,0,21-04 10:24:14
0,2.000,0,12.000,21-04 10:24:15
0,0,0,0,21-04 10:24:16
0,0,0,0,21-04 10:24:17
0,0,0,0,21-04 10:24:18
0,0,0,0,21-04 10:24:19
0,2.000,0,12.000,21-04 10:24:20
0,111.003,0,113418.909,21-04 10:24:21
0,50.022,0,50445.874,21-04 10:24:22
0,159.926,0,163763.871,21-04 10:24:23
0,0,0,0,21-04 10:24:24
0,433.009,0,481841.887,21-04 10:24:25
0,479.004,0,558852.838,21-04 10:24:26
0,211.997,0,247548.273,21-04 10:24:27
0,0,0,0,21-04 10:24:28
0,0,0,0,21-04 10:24:29
0,127.001,0,127289.043,21-04 10:24:30
0,87.001,0,89856.745,21-04 10:24:31
0,0,0,0,21-04 10:24:32
0,0,0,0,21-04 10:24:33
0,0,0,0,21-04 10:24:34
0,2.000,0,48.002,21-04 10:24:35
0,274.988,0,315634.779,21-04 10:24:36
0,490.025,0,573213.278,21-04 10:24:37
0,0,0,0,21-04 10:24:38
0,0,0,0,21-04 10:24:39
0,2.000,0,59.998,21-04 10:24:40
0,10.000,0,135.999,21-04 10:24:41
0,0,0,0,21-04 10:24:42
0,0,0,0,21-04 10:24:43
0,0,0,0,21-04 10:24:44
0,1.999,0,11.995,21-04 10:24:45
0,0,0,0,21-04 10:24:46
0,0,0,0,21-04 10:24:47
0,0,0,0,21-04 10:24:48
0,0,0,0,21-04 10:24:49
0,30.000,0,29652.222,21-04 10:24:50
0,105.046,0,102500.708,21-04 10:24:51
0,91.958,0,94164.840,21-04 10:24:52
0,377.026,0,439838.032,21-04 10:24:53
0,10.005,0,10756.863,21-04 10:24:54
0,2.000,0,55.997,21-04 10:24:55
0,0,0,0,21-04 10:24:56
0,116.000,0,135168.214,21-04 10:24:57
0,0,0,0,21-04 10:24:58
0,392.938,0,460214.985,21-04 10:24:59
0,417.067,0,485009.412,21-04 10:25:00
0,0,0,0,21-04 10:25:01
0,0,0,0,21-04 10:25:02
0,0,0,0,21-04 10:25:03
0,189.012,0,220686.053,21-04 10:25:04
0,483.003,0,557123.718,21-04 10:25:05
0,119.998,0,138749.459,21-04 10:25:06
0,0,0,0,21-04 10:25:07
0,0,0,0,21-04 10:25:08
0,0,0,0,21-04 10:25:09
0,1.999,0,31.984,21-04 10:25:10
0,175.008,0,204808.965,21-04 10:25:11
0,0,0,0,21-04 10:25:12
0,0,0,0,21-04 10:25:13
0,0,0,0,21-04 10:25:14
0,2.001,0,28.013,21-04 10:25:15
0,54.975,0,64482.775,21-04 10:25:16
0,486.999,0,571134.885,21-04 10:25:17
0,328.000,0,382159.514,21-04 10:25:18
0,0,0,0,21-04 10:25:19
0,2.000,0,56.001,21-04 10:25:20
0,0,0,0,21-04 10:25:21
0,0,0,0,21-04 10:25:22
0,0,0,0,21-04 10:25:23
0,0,0,0,21-04 10:25:24
0,2.000,0,12.000,21-04 10:25:25
0,8.000,0,148.005,21-04 10:25:26
0,0,0,0,21-04 10:25:27
0,0,0,0,21-04 10:25:28
0,0,0,0,21-04 10:25:29
0,2.000,0,16.000,21-04 10:25:30
0,120.003,0,139267.347,21-04 10:25:31
0,120.003,0,139267.914,21-04 10:25:32
0,0,0,0,21-04 10:25:33
0,383.991,0,445481.355,21-04 10:25:34
0,485.012,0,559686.272,21-04 10:25:35
0,376.176,0,437252.984,21-04 10:25:36
0,0,0,0,21-04 10:25:37
0,0,0,0,21-04 10:25:38
0,0,0,0,21-04 10:25:39
0,2.000,0,39.997,21-04 10:25:40
0,0,0,0,21-04 10:25:41
0,0,0,0,21-04 10:25:42
0,0,0,0,21-04 10:25:43
0,0,0,0,21-04 10:25:44
0,2.000,0,12.000,21-04 10:25:45
0,0,0,0,21-04 10:25:46
0,0,0,0,21-04 10:25:47
0,0,0,0,21-04 10:25:48
0,129.055,0,151616.754,21-04 10:25:49
0,228.908,0,265676.735,21-04 10:25:50
0,334.991,0,340550.635,21-04 10:25:51
0,401.003,0,446923.238,21-04 10:25:52
0,479.126,0,558511.929,21-04 10:25:53
0,384.523,0,449982.274,21-04 10:25:54
0,169.987,0,195893.086,21-04 10:25:55
0,373.006,0,402594.999,21-04 10:25:56
0,377.001,0,424261.344,21-04 10:25:57
0,494.994,0,537149.247,21-04 10:25:58
0,482.240,0,542642.275,21-04 10:25:59
0,497.998,0,547861.575,21-04 10:26:00
0,337.835,0,382533.021,21-04 10:26:01
0,64.000,0,70912.285,21-04 10:26:02
0,390.191,0,442772.404,21-04 10:26:03
0,477.783,0,544340.815,21-04 10:26:04
0,483.224,0,550487.520,21-04 10:26:05
0,411.793,0,476432.145,21-04 10:26:06
0,7.000,0,8191.628,21-04 10:26:07
0,328.011,0,380941.107,21-04 10:26:08
0,479.976,0,556516.491,21-04 10:26:09
0,481.010,0,555879.941,21-04 10:26:10
0,501.043,0,574269.763,21-04 10:26:11
1.000,487.198,4.002,561039.755,21-04 10:26:12
0,8.000,0,4132.016,21-04 10:26:13
0,0,0,0,21-04 10:26:14
0,2.000,0,367.990,21-04 10:26:15
0,0,0,0,21-04 10:26:16
5.000,0,123.999,0,21-04 10:26:17
3.000,167.001,12.000,147457.085,21-04 10:26:18
6.000,3.000,24.000,12.000,21-04 10:26:19
119.981,2.000,16373.429,119.981,21-04 10:26:20
598.091,24.004,76555.693,368.056,21-04 10:26:21
580.001,0,74240.129,0,21-04 10:26:22
675.004,15.000,86272.513,17968.107,21-04 10:26:23
521.233,322.144,66717.770,376231.877,21-04 10:26:24
572.721,237.884,73308.258,207210.974,21-04 10:26:25
616.004,0,78848.531,0,21-04 10:26:26
723.992,0,92670.949,0,21-04 10:26:27
568.023,0,72706.983,0,21-04 10:26:28
659.997,0,84479.653,0,21-04 10:26:29
701.977,10.000,89853.080,63.998,21-04 10:26:30
587.999,0,75263.881,0,21-04 10:26:31
683.998,0,87551.795,0,21-04 10:26:32
709.366,0,90798.803,0,21-04 10:26:33
642.709,0,82266.715,0,21-04 10:26:34
696.986,2.000,89086.181,12.000,21-04 10:26:35
673.004,134.001,86144.562,147456.962,21-04 10:26:36
726.032,37.002,92932.090,39169.724,21-04 10:26:37
754.980,101.997,96637.440,108285.132,21-04 10:26:38
725.958,122.993,92922.665,143351.769,21-04 10:26:39
673.988,8.000,86270.406,6955.871,21-04 10:26:40
714.364,107.055,91438.609,124223.321,21-04 10:26:41
620.996,194.999,79487.427,227838.359,21-04 10:26:42
626.737,297.875,80222.388,349037.759,21-04 10:26:43
554.002,329.001,70912.267,385025.451,21-04 10:26:44
649.974,356.986,83196.659,398152.013,21-04 10:26:45
740.347,156.073,94764.460,175954.551,21-04 10:26:46
795.595,0,101836.155,0,21-04 10:26:47
683.998,0,87551.717,0,21-04 10:26:48
649.003,0,83072.400,0,21-04 10:26:49
585.001,2.000,74880.179,32.000,21-04 10:26:50
572.303,111.059,73254.779,118242.594,21-04 10:26:51
641.982,295.992,82173.692,319983.015,21-04 10:26:52
595.703,152.924,76249.944,165381.459,21-04 10:26:53
666.000,0,85248.059,0,21-04 10:26:54
693.998,2.000,88831.802,40.000,21-04 10:26:55
671.998,0,86015.782,0,21-04 10:26:56
764.031,0,97796.010,0,21-04 10:26:57
725.003,0,92672.347,0,21-04 10:26:58
723.997,0,92671.641,0,21-04 10:26:59
686.006,2.000,87808.763,12.000,21-04 10:27:00
741.002,3.000,94848.313,28.000,21-04 10:27:01
729.337,0,93355.121,0,21-04 10:27:02
719.666,0,92117.233,0,21-04 10:27:03
692.330,0,88618.178,0,21-04 10:27:04
802.619,1.999,102735.247,11.994,21-04 10:27:05
514.977,0,65916.999,0,21-04 10:27:06
702.001,116.000,89728.081,126976.115,21-04 10:27:07
524.007,111.002,67072.949,126977.797,21-04 10:27:08
637.018,0,81538.258,0,21-04 10:27:09
560.990,139.997,71806.694,153973.199,21-04 10:27:10
621.299,343.165,79526.325,389051.489,21-04 10:27:11
561.992,369.994,70910.937,397562.041,21-04 10:27:12
540.750,265.877,68320.421,293940.134,21-04 10:27:13
605.948,289.975,76537.457,305621.872,21-04 10:27:14
758.040,2.000,95748.993,68.004,21-04 10:27:15
776.998,4.000,98303.720,68.000,21-04 10:27:16
715.032,0,90116.012,0,21-04 10:27:17
752.015,0,94977.834,0,21-04 10:27:18
787.950,0,99705.722,0,21-04 10:27:19
596.284,248.118,75171.745,275707.102,21-04 10:27:20
614.724,295.867,78300.898,339555.778,21-04 10:27:21
706.337,47.022,90411.108,54425.951,21-04 10:27:22
797.600,0,102092.825,0,21-04 10:27:23
659.986,0,84478.172,0,21-04 10:27:24
710.020,2.000,90882.586,36.001,21-04 10:27:25
742.994,3.000,94975.232,32.000,21-04 10:27:26
723.056,194.015,92551.222,225425.592,21-04 10:27:27
633.951,344.974,81145.790,400097.380,21-04 10:27:28
601.000,8.000,76927.956,8319.995,21-04 10:27:29
594.999,2.000,76031.875,44.000,21-04 10:27:30
716.000,0,91648.012,0,21-04 10:27:31
784.001,0,100352.100,0,21-04 10:27:32
725.002,0,92800.267,0,21-04 10:27:33
790.996,0,101247.522,0,21-04 10:27:34
646.679,5.997,82774.854,43.978,21-04 10:27:35
647.309,0,82855.583,0,21-04 10:27:36
657.719,0,84188.070,0,21-04 10:27:37
212.095,170.077,27052.177,197849.061,21-04 10:27:38
0,471.014,0,536848.056,21-04 10:27:39
3.000,78.997,2039.927,88716.829,21-04 10:27:40
1.000,2.000,4.000,344.006,21-04 10:27:41
0,0,0,0,21-04 10:27:42
0,0,0,0,21-04 10:27:43
0,0,0,0,21-04 10:27:44
7.996,0,135.937,0,21-04 10:27:45
6.000,18.000,24.000,363.999,21-04 10:27:46
0,0,0,0,21-04 10:27:47
