"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out33/dstat_out_wf.csv -D vdb",,,,"Date:","21 Apr 2024 10:27:48 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,21-04 10:27:48
0,0,0,0,21-04 10:27:49
87.995,0,6931.585,0,21-04 10:27:50
175.006,30.001,6348.225,380.013,21-04 10:27:51
0,0,0,0,21-04 10:27:52
0,0,0,0,21-04 10:27:53
0,0,0,0,21-04 10:27:54
0,6.995,0,407.713,21-04 10:27:55
0,2.000,0,67.997,21-04 10:27:56
0,0,0,0,21-04 10:27:57
0,0,0,0,21-04 10:27:58
0,0,0,0,21-04 10:27:59
0,0,0,0,21-04 10:28:00
0,9.002,0,52.009,21-04 10:28:01
0,0,0,0,21-04 10:28:02
0,0,0,0,21-04 10:28:03
0,1.000,0,4.000,21-04 10:28:04
0,2.000,0,16.000,21-04 10:28:05
0,0,0,0,21-04 10:28:06
0,0,0,0,21-04 10:28:07
0,0,0,0,21-04 10:28:08
0,0,0,0,21-04 10:28:09
0,1.995,0,7.981,21-04 10:28:10
0,0,0,0,21-04 10:28:11
0,0,0,0,21-04 10:28:12
0,0,0,0,21-04 10:28:13
0,0,0,0,21-04 10:28:14
0,0,0,0,21-04 10:28:15
0,0,0,0,21-04 10:28:16
0,3.000,0,15.999,21-04 10:28:17
0,0,0,0,21-04 10:28:18
0,0,0,0,21-04 10:28:19
0,0,0,0,21-04 10:28:20
0,0,0,0,21-04 10:28:21
0,1.000,0,4.000,21-04 10:28:22
0,0,0,0,21-04 10:28:23
0,0,0,0,21-04 10:28:24
0,0,0,0,21-04 10:28:25
0,0,0,0,21-04 10:28:26
0,0,0,0,21-04 10:28:27
0,0,0,0,21-04 10:28:28
602.419,0,76565.249,0,21-04 10:28:29
910.976,0,116604.890,0,21-04 10:28:30
485.025,0,62083.187,0,21-04 10:28:31
0,0,0,0,21-04 10:28:32
0,0,0,0,21-04 10:28:33
0,5.000,0,188.001,21-04 10:28:34
0,0,0,0,21-04 10:28:35
0,0,0,0,21-04 10:28:36
1.000,0,4.000,0,21-04 10:28:37
0,0,0,0,21-04 10:28:38
0,62.000,0,47276.366,21-04 10:28:39
0,0,0,0,21-04 10:28:40
0,0,0,0,21-04 10:28:41
0,0,0,0,21-04 10:28:42
0,0,0,0,21-04 10:28:43
0,5.000,0,3348.048,21-04 10:28:44
169.998,341.996,21759.769,334592.454,21-04 10:28:45
582.994,95.999,74495.253,93651.061,21-04 10:28:46
250.000,0,31999.987,0,21-04 10:28:47
345.969,0,44284.004,0,21-04 10:28:48
154.007,2.000,19712.917,128.006,21-04 10:28:49
252.007,0,32256.935,0,21-04 10:28:50
0,0,0,0,21-04 10:28:51
111.995,0,14335.372,0,21-04 10:28:52
138.011,0,17665.411,0,21-04 10:28:53
0,2.000,0,100.002,21-04 10:28:54
0,0,0,0,21-04 10:28:55
0,0,0,0,21-04 10:28:56
0,0,0,0,21-04 10:28:57
0,0,0,0,21-04 10:28:58
0,94.998,0,91001.870,21-04 10:28:59
0,127.999,0,125098.632,21-04 10:29:00
17.999,0,2303.932,0,21-04 10:29:01
482.002,0,61696.202,0,21-04 10:29:02
248.010,10.000,31745.289,10076.409,21-04 10:29:03
499.970,399.976,63996.150,235949.805,21-04 10:29:04
92.006,650.039,11776.713,364426.068,21-04 10:29:05
405.980,447.978,51965.445,240300.187,21-04 10:29:06
0,2.000,0,1860.073,21-04 10:29:07
0,0,0,0,21-04 10:29:08
0,2.000,0,224.002,21-04 10:29:09
0,0,0,0,21-04 10:29:10
194.002,0,24832.318,0,21-04 10:29:11
55.999,0,7167.899,0,21-04 10:29:12
0,0,0,0,21-04 10:29:13
0,2.000,0,108.000,21-04 10:29:14
0,0,0,0,21-04 10:29:15
0,0,0,0,21-04 10:29:16
0,0,0,0,21-04 10:29:17
69.996,0,8959.539,0,21-04 10:29:18
678.018,2.000,86786.295,112.003,21-04 10:29:19
0,108.003,0,78869.964,21-04 10:29:20
250.000,3.000,32000.037,2248.003,21-04 10:29:21
0,120.000,0,86016.228,21-04 10:29:22
249.000,0,31871.982,0,21-04 10:29:23
248.987,197.990,31870.388,141220.855,21-04 10:29:24
0,585.998,0,410478.726,21-04 10:29:25
110.006,358.018,14080.720,245604.567,21-04 10:29:26
140.000,72.000,17919.993,48507.980,21-04 10:29:27
0,0,0,0,21-04 10:29:28
0,2.000,0,267.999,21-04 10:29:29
0,0,0,0,21-04 10:29:30
0,0,0,0,21-04 10:29:31
0,0,0,0,21-04 10:29:32
0,0,0,0,21-04 10:29:33
498.001,2.000,63744.093,116.000,21-04 10:29:34
250.001,0,32000.073,0,21-04 10:29:35
0,0,0,0,21-04 10:29:36
0,0,0,0,21-04 10:29:37
0,0,0,0,21-04 10:29:38
249.995,2.000,31999.329,111.998,21-04 10:29:39
249.005,0,31872.704,0,21-04 10:29:40
109.999,92.999,14079.899,69435.500,21-04 10:29:41
638.999,78.000,81791.814,55747.873,21-04 10:29:42
0,369.005,0,238627.269,21-04 10:29:43
0,686.000,0,391759.847,21-04 10:29:44
0,390.999,0,204503.664,21-04 10:29:45
0,0,0,0,21-04 10:29:46
0,0,0,0,21-04 10:29:47
0,0,0,0,21-04 10:29:48
248.001,2.000,31744.105,264.001,21-04 10:29:49
0,5.000,0,3935.987,21-04 10:29:50
0,433.977,0,349645.830,21-04 10:29:51
0,0,0,0,21-04 10:29:52
250.010,0,32001.298,0,21-04 10:29:53
0,2.000,0,336.000,21-04 10:29:54
250.000,0,32000.059,0,21-04 10:29:55
124.001,0,15872.087,0,21-04 10:29:56
373.997,0,47871.669,0,21-04 10:29:57
231.992,0,29695.020,0,21-04 10:29:58
18.000,2.000,2304.006,112.000,21-04 10:29:59
0,0,0,0,21-04 10:30:00
477.017,0,60930.146,0,21-04 10:30:01
22.000,0,2816.009,0,21-04 10:30:02
250.001,0,32000.171,0,21-04 10:30:03
0,2.000,0,111.999,21-04 10:30:04
0,0,0,0,21-04 10:30:05
0,88.000,0,62611.906,21-04 10:30:06
0,199.001,0,137856.438,21-04 10:30:07
250.010,462.018,32001.271,310964.347,21-04 10:30:08
0,604.981,0,417974.746,21-04 10:30:09
0,0,0,0,21-04 10:30:10
248.999,0,31871.878,0,21-04 10:30:11
0,0,0,0,21-04 10:30:12
249.000,0,31871.971,0,21-04 10:30:13
250.000,2.000,31999.941,248.000,21-04 10:30:14
498.008,0,63745.079,0,21-04 10:30:15
0,0,0,0,21-04 10:30:16
281.988,0,36094.465,0,21-04 10:30:17
218.002,0,27904.234,0,21-04 10:30:18
0,2.000,0,112.002,21-04 10:30:19
