"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out48/dstat_out_wf.csv -D vdb",,,,"Date:","20 Apr 2024 03:25:48 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,20-04 03:25:48
86.919,3.996,6106.313,79.926,20-04 03:25:49
199.015,0,6800.505,0,20-04 03:25:50
0,0,0,0,20-04 03:25:51
0,0,0,0,20-04 03:25:52
0,0,0,0,20-04 03:25:53
0,18.000,0,172.003,20-04 03:25:54
0,0,0,0,20-04 03:25:55
0,0,0,0,20-04 03:25:56
0,0,0,0,20-04 03:25:57
0,0,0,0,20-04 03:25:58
0,0,0,0,20-04 03:25:59
0,0,0,0,20-04 03:26:00
0,0,0,0,20-04 03:26:01
0,0,0,0,20-04 03:26:02
0,0,0,0,20-04 03:26:03
0,0,0,0,20-04 03:26:04
0,3.000,0,12.000,20-04 03:26:05
0,0,0,0,20-04 03:26:06
0,0,0,0,20-04 03:26:07
0,0,0,0,20-04 03:26:08
0,0,0,0,20-04 03:26:09
0,0,0,0,20-04 03:26:10
0,0,0,0,20-04 03:26:11
0,0,0,0,20-04 03:26:12
0,0,0,0,20-04 03:26:13
0,32.001,0,188.007,20-04 03:26:14
0,0,0,0,20-04 03:26:15
0,0,0,0,20-04 03:26:16
0,0,0,0,20-04 03:26:17
0,4.000,0,12.000,20-04 03:26:18
0,0,0,0,20-04 03:26:19
0,0,0,0,20-04 03:26:20
0,3.997,0,303.774,20-04 03:26:21
0,3.002,0,104.077,20-04 03:26:22
0,0,0,0,20-04 03:26:23
0,0,0,0,20-04 03:26:24
0,0,0,0,20-04 03:26:25
0,0,0,0,20-04 03:26:26
0,0,0,0,20-04 03:26:27
0,3.002,0,40.027,20-04 03:26:28
0,0,0,0,20-04 03:26:29
0,0,0,0,20-04 03:26:30
0,0,0,0,20-04 03:26:31
0,0,0,0,20-04 03:26:32
409.995,0,50007.400,0,20-04 03:26:33
761.498,0,97471.691,0,20-04 03:26:34
700.973,0,89596.533,0,20-04 03:26:35
137.008,0,17536.999,0,20-04 03:26:36
0,0,0,0,20-04 03:26:37
0,21.000,0,180.000,20-04 03:26:38
0,0,0,0,20-04 03:26:39
0,0,0,0,20-04 03:26:40
0,0,0,0,20-04 03:26:41
0,0,0,0,20-04 03:26:42
0,4.000,0,103.994,20-04 03:26:43
0,0,0,0,20-04 03:26:44
0,0,0,0,20-04 03:26:45
0,0,0,0,20-04 03:26:46
0,345.011,0,337134.356,20-04 03:26:47
0,27.999,0,24631.323,20-04 03:26:48
21.000,10.000,2688.011,100.000,20-04 03:26:49
613.941,0,78456.470,0,20-04 03:26:50
688.062,0,87099.829,0,20-04 03:26:51
418.994,0,51839.295,0,20-04 03:26:52
258.995,12.000,31531.404,111.998,20-04 03:26:53
0,45.002,0,41077.979,20-04 03:26:54
0,20.000,0,19559.892,20-04 03:26:55
0,0,0,0,20-04 03:26:56
0,0,0,0,20-04 03:26:57
0,9.000,0,124.000,20-04 03:26:58
0,0,0,0,20-04 03:26:59
0,0,0,0,20-04 03:27:00
0,0,0,0,20-04 03:27:01
0,270.016,0,143944.326,20-04 03:27:02
0,170.994,0,148522.432,20-04 03:27:03
0,0,0,0,20-04 03:27:04
0,369.009,0,196268.578,20-04 03:27:05
280.990,482.983,35462.754,383198.533,20-04 03:27:06
726.947,211.985,91793.347,179003.027,20-04 03:27:07
751.030,10.000,95731.852,164.007,20-04 03:27:08
2.000,0,256.006,0,20-04 03:27:09
250.005,0,32000.672,0,20-04 03:27:10
0,0,0,0,20-04 03:27:11
0,0,0,0,20-04 03:27:12
0,3.000,0,112.003,20-04 03:27:13
0,0,0,0,20-04 03:27:14
0,0,0,0,20-04 03:27:15
0,0,0,0,20-04 03:27:16
0,0,0,0,20-04 03:27:17
0,0,0,0,20-04 03:27:18
0,3.000,0,111.997,20-04 03:27:19
0,0,0,0,20-04 03:27:20
0,0,0,0,20-04 03:27:21
250.007,219.006,31752.844,197645.252,20-04 03:27:22
249.991,123.996,31998.869,102996.360,20-04 03:27:23
499.992,25.000,63871.026,191.997,20-04 03:27:24
0,0,0,0,20-04 03:27:25
0,0,0,0,20-04 03:27:26
527.001,0,63284.176,0,20-04 03:27:27
1.000,233.998,4.000,155166.533,20-04 03:27:28
0,603.602,0,406931.685,20-04 03:27:29
0,230.144,0,188662.323,20-04 03:27:30
258.006,0,31908.731,0,20-04 03:27:31
0,0,0,0,20-04 03:27:32
0,0,0,0,20-04 03:27:33
261.001,10.000,31356.168,144.001,20-04 03:27:34
0,0,0,0,20-04 03:27:35
0,0,0,0,20-04 03:27:36
0,0,0,0,20-04 03:27:37
0,0,0,0,20-04 03:27:38
190.000,3.000,23468.026,112.000,20-04 03:27:39
65.000,0,8175.979,0,20-04 03:27:40
0,0,0,0,20-04 03:27:41
0,0,0,0,20-04 03:27:42
250.004,0,31216.547,0,20-04 03:27:43
0,47.000,0,32907.911,20-04 03:27:44
489.668,66.955,57764.893,51836.906,20-04 03:27:45
153.103,349.235,19597.173,270657.934,20-04 03:27:46
213.005,568.013,27264.602,391996.660,20-04 03:27:47
423.992,203.996,54271.014,147745.315,20-04 03:27:48
0,4.000,0,267.996,20-04 03:27:49
0,0,0,0,20-04 03:27:50
0,0,0,0,20-04 03:27:51
0,0,0,0,20-04 03:27:52
0,0,0,0,20-04 03:27:53
249.002,3.000,31872.292,112.001,20-04 03:27:54
207.997,0,26623.592,0,20-04 03:27:55
42.001,0,5376.100,0,20-04 03:27:56
0,0,0,0,20-04 03:27:57
0,0,0,0,20-04 03:27:58
0,3.000,0,116.001,20-04 03:27:59
249.000,0,31871.987,0,20-04 03:28:00
