"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out48/dstat_out_upload.csv -D vdb",,,,"Date:","20 Apr 2024 03:23:02 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,20-04 03:23:02
2.997,1.998,11.990,7.993,20-04 03:23:03
0,4.002,0,16.006,20-04 03:23:04
0,0,0,0,20-04 03:23:05
0,19.992,0,235.909,20-04 03:23:06
0,0,0,0,20-04 03:23:07
0,182.999,0,172711.379,20-04 03:23:08
0,0,0,0,20-04 03:23:09
0,0,0,0,20-04 03:23:10
0,4.000,0,76.001,20-04 03:23:11
0,0,0,0,20-04 03:23:12
0,165.008,0,164871.736,20-04 03:23:13
0,567.240,0,575671.685,20-04 03:23:14
0,249.900,0,254537.997,20-04 03:23:15
0,6.000,0,67.999,20-04 03:23:16
0,0,0,0,20-04 03:23:17
0,73.002,0,1460.043,20-04 03:23:18
0,0,0,0,20-04 03:23:19
0,0,0,0,20-04 03:23:20
0,144.002,0,140234.397,20-04 03:23:21
0,206.998,0,203842.179,20-04 03:23:22
0,182.999,0,180222.792,20-04 03:23:23
1.000,217.080,4.001,210393.383,20-04 03:23:24
0,542.787,0,547625.231,20-04 03:23:25
0,522.000,0,528468.176,20-04 03:23:26
0,32.013,0,30736.257,20-04 03:23:27
0,0,0,0,20-04 03:23:28
0,0,0,0,20-04 03:23:29
0,0,0,0,20-04 03:23:30
0,2.999,0,19.992,20-04 03:23:31
0,0,0,0,20-04 03:23:32
0,194.000,0,196608.296,20-04 03:23:33
0,194.001,0,196608.854,20-04 03:23:34
1.000,148.004,4.000,149508.160,20-04 03:23:35
0,512.981,0,522212.821,20-04 03:23:36
1.000,523.000,4.000,530500.453,20-04 03:23:37
0,143.999,0,146435.141,20-04 03:23:38
0,0,0,0,20-04 03:23:39
0,0,0,0,20-04 03:23:40
0,4.000,0,48.001,20-04 03:23:41
0,0,0,0,20-04 03:23:42
0,0,0,0,20-04 03:23:43
0,110.010,0,109577.729,20-04 03:23:44
0,117.006,0,119813.789,20-04 03:23:45
0,229.990,0,229410.009,20-04 03:23:46
0,207.010,0,210954.133,20-04 03:23:47
0,46.020,0,46099.751,20-04 03:23:48
0,171.925,0,175019.193,20-04 03:23:49
0,543.963,0,552922.715,20-04 03:23:50
0,461.029,0,471069.790,20-04 03:23:51
0,91.000,0,65808.094,20-04 03:23:52
0,0,0,0,20-04 03:23:53
0,0,0,0,20-04 03:23:54
0,0,0,0,20-04 03:23:55
0,3.001,0,20.008,20-04 03:23:56
1.000,242.996,4.000,245756.263,20-04 03:23:57
0,141.945,0,142280.622,20-04 03:23:58
0,102.036,0,103460.672,20-04 03:23:59
1.000,376.861,3.999,380783.892,20-04 03:24:00
0,441.154,0,450721.562,20-04 03:24:01
0,506.797,0,512814.542,20-04 03:24:02
0,0,0,0,20-04 03:24:03
0,0,0,0,20-04 03:24:04
0,0,0,0,20-04 03:24:05
0,0,0,0,20-04 03:24:06
0,3.000,0,36.000,20-04 03:24:07
0,4.998,0,71.978,20-04 03:24:08
1.001,132.087,4.003,132266.908,20-04 03:24:09
0,123.951,0,124795.079,20-04 03:24:10
0,232.092,0,234588.750,20-04 03:24:11
1.000,255.999,4.000,253995.062,20-04 03:24:12
0,73.976,0,64575.288,20-04 03:24:13
0,456.137,0,452064.183,20-04 03:24:14
0,585.810,0,595431.048,20-04 03:24:15
0,142.998,0,144189.523,20-04 03:24:16
0,4.000,0,80.000,20-04 03:24:17
0,0,0,0,20-04 03:24:18
0,155.003,0,155843.481,20-04 03:24:19
0,316.882,0,323315.528,20-04 03:24:20
0,0,0,0,20-04 03:24:21
0,7.000,0,44.002,20-04 03:24:22
0,0,0,0,20-04 03:24:23
0,252.903,0,253854.488,20-04 03:24:24
1.000,150.006,4.000,151706.367,20-04 03:24:25
0,574.006,0,572422.338,20-04 03:24:26
0,569.957,0,564781.297,20-04 03:24:27
0,0,0,0,20-04 03:24:28
117.007,0,16364.919,0,20-04 03:24:29
555.016,0,71041.992,0,20-04 03:24:30
772.171,0,99582.096,0,20-04 03:24:31
254.954,142.974,32506.131,139278.852,20-04 03:24:32
398.561,395.623,51015.813,398596.292,20-04 03:24:33
413.749,352.453,52829.080,356751.574,20-04 03:24:34
422.098,374.087,53900.575,366429.487,20-04 03:24:35
419.050,385.046,53638.353,383053.367,20-04 03:24:36
21.993,434.860,2815.092,432864.379,20-04 03:24:37
0,477.181,0,474259.688,20-04 03:24:38
570.742,380.828,72926.972,373478.853,20-04 03:24:39
530.996,66.000,67707.548,62975.580,20-04 03:24:40
209.013,462.030,26573.715,462157.825,20-04 03:24:41
1.000,539.212,4.002,527339.106,20-04 03:24:42
1.999,410.811,131.939,414505.275,20-04 03:24:43
205.010,487.024,26241.287,476395.360,20-04 03:24:44
383.981,362.982,49149.536,351842.361,20-04 03:24:45
346.018,467.024,44290.287,449775.226,20-04 03:24:46
1060.364,110.038,135598.488,107268.775,20-04 03:24:47
1188.542,32.987,151757.549,30068.419,20-04 03:24:48
13.001,380.029,1664.129,366620.375,20-04 03:24:49
27.000,527.997,3455.980,518720.982,20-04 03:24:50
1105.944,313.984,141304.797,313200.035,20-04 03:24:51
1427.919,7.000,182545.667,71.996,20-04 03:24:52
1002.054,0,127522.861,0,20-04 03:24:53
586.990,0,75006.764,0,20-04 03:24:54
470.029,71.004,60163.757,66640.161,20-04 03:24:55
258.982,372.974,33025.681,375449.640,20-04 03:24:56
319.011,289.010,40705.425,278885.760,20-04 03:24:57
442.175,337.134,56598.459,334852.871,20-04 03:24:58
556.801,386.862,70894.652,386181.921,20-04 03:24:59
280.091,400.130,35479.515,398701.403,20-04 03:25:00
0,422.849,0,424780.802,20-04 03:25:01
