"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out39/dstat_out_wf.csv -D vdb",,,,"Date:","19 Apr 2024 19:02:32 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,19-04 19:02:32
92.910,61.940,6277.935,399.614,19-04 19:02:33
174.000,0,6295.993,0,19-04 19:02:34
0,0,0,0,19-04 19:02:35
0,0,0,0,19-04 19:02:36
0,0,0,0,19-04 19:02:37
0,0,0,0,19-04 19:02:38
0,7.997,0,71.977,19-04 19:02:39
0,0,0,0,19-04 19:02:40
0,0,0,0,19-04 19:02:41
0,0,0,0,19-04 19:02:42
0,0,0,0,19-04 19:02:43
0,12.001,0,60.004,19-04 19:02:44
0,0,0,0,19-04 19:02:45
0,0,0,0,19-04 19:02:46
0,0,0,0,19-04 19:02:47
0,3.000,0,12.000,19-04 19:02:48
0,0,0,0,19-04 19:02:49
0,0,0,0,19-04 19:02:50
0,0,0,0,19-04 19:02:51
0,0,0,0,19-04 19:02:52
0,1.000,0,4.000,19-04 19:02:53
0,0,0,0,19-04 19:02:54
0,0,0,0,19-04 19:02:55
0,0,0,0,19-04 19:02:56
0,0,0,0,19-04 19:02:57
0,0,0,0,19-04 19:02:58
0,0,0,0,19-04 19:02:59
0,0,0,0,19-04 19:03:00
0,3.000,0,11.999,19-04 19:03:01
0,0,0,0,19-04 19:03:02
0,0,0,0,19-04 19:03:03
0,10.997,0,323.913,19-04 19:03:04
0,0,0,0,19-04 19:03:05
0,0,0,0,19-04 19:03:06
0,0,0,0,19-04 19:03:07
0,0,0,0,19-04 19:03:08
0,6.000,0,116.008,19-04 19:03:09
0,0,0,0,19-04 19:03:10
0,0,0,0,19-04 19:03:11
0,0,0,0,19-04 19:03:12
354.003,0,43716.315,0,19-04 19:03:13
834.316,2.001,106144.178,12.005,19-04 19:03:14
760.002,3.000,96288.230,176.000,19-04 19:03:15
24.000,0,3072.055,0,19-04 19:03:16
0,0,0,0,19-04 19:03:17
0,0,0,0,19-04 19:03:18
0,0,0,0,19-04 19:03:19
0,8.000,0,167.999,19-04 19:03:20
0,0,0,0,19-04 19:03:21
0,0,0,0,19-04 19:03:22
0,0,0,0,19-04 19:03:23
0,0,0,0,19-04 19:03:24
0,0,0,0,19-04 19:03:25
0,0,0,0,19-04 19:03:26
0,3.000,0,116.000,19-04 19:03:27
0,0,0,0,19-04 19:03:28
109.999,0,14079.904,0,19-04 19:03:29
380.979,0,48381.288,0,19-04 19:03:30
260.999,0,33407.874,0,19-04 19:03:31
398.003,30.000,50048.380,200.002,19-04 19:03:32
599.996,0,76799.438,0,19-04 19:03:33
0,0,0,0,19-04 19:03:34
