"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out36/dstat_out_wf.csv -D vdb",,,,"Date:","19 Apr 2024 16:14:13 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,19-04 16:14:13
2.997,0,11.988,0,19-04 16:14:14
148.993,0,7987.618,0,19-04 16:14:15
120.110,0,4524.132,0,19-04 16:14:16
0,18.984,0,207.824,19-04 16:14:17
0,0,0,0,19-04 16:14:18
0,0,0,0,19-04 16:14:19
0,0,0,0,19-04 16:14:20
0,0,0,0,19-04 16:14:21
0,0,0,0,19-04 16:14:22
0,0,0,0,19-04 16:14:23
0,3.000,0,12.000,19-04 16:14:24
0,0,0,0,19-04 16:14:25
0,0,0,0,19-04 16:14:26
0,0,0,0,19-04 16:14:27
0,0,0,0,19-04 16:14:28
0,0,0,0,19-04 16:14:29
0,0,0,0,19-04 16:14:30
0,0,0,0,19-04 16:14:31
0,2.999,0,11.997,19-04 16:14:32
0,0,0,0,19-04 16:14:33
0,0,0,0,19-04 16:14:34
0,0,0,0,19-04 16:14:35
0,29.000,0,307.999,19-04 16:14:36
0,25.999,0,191.990,19-04 16:14:37
0,0,0,0,19-04 16:14:38
0,0,0,0,19-04 16:14:39
0,0,0,0,19-04 16:14:40
0,0,0,0,19-04 16:14:41
0,0,0,0,19-04 16:14:42
0,0,0,0,19-04 16:14:43
0,0,0,0,19-04 16:14:44
0,3.000,0,12.001,19-04 16:14:45
0,0,0,0,19-04 16:14:46
0,0,0,0,19-04 16:14:47
0,0,0,0,19-04 16:14:48
0,6.002,0,408.109,19-04 16:14:49
0,0,0,0,19-04 16:14:50
0,0,0,0,19-04 16:14:51
0,0,0,0,19-04 16:14:52
0,0,0,0,19-04 16:14:53
0,4.000,0,40.002,19-04 16:14:54
0,0,0,0,19-04 16:14:55
0,0,0,0,19-04 16:14:56
0,0,0,0,19-04 16:14:57
127.005,0,14548.609,0,19-04 16:14:58
898.012,0,113185.521,0,19-04 16:14:59
815.195,0,99151.738,0,19-04 16:15:00
210.010,0,25705.256,0,19-04 16:15:01
0,0,0,0,19-04 16:15:02
0,3.000,0,163.998,19-04 16:15:03
0,0,0,0,19-04 16:15:04
0,0,0,0,19-04 16:15:05
0,0,0,0,19-04 16:15:06
0,0,0,0,19-04 16:15:07
0,0,0,0,19-04 16:15:08
0,0,0,0,19-04 16:15:09
0,0,0,0,19-04 16:15:10
0,4.000,0,115.999,19-04 16:15:11
0,0,0,0,19-04 16:15:12
0,0,0,0,19-04 16:15:13
250.004,0,32000.455,0,19-04 16:15:14
452.967,0,57851.725,0,19-04 16:15:15
287.019,17.001,36070.385,84.006,19-04 16:15:16
0,3.000,0,108.001,19-04 16:15:17
449.994,0,54667.296,0,19-04 16:15:18
297.918,18.995,37821.575,16671.405,19-04 16:15:19
250.069,359.099,32008.822,350112.495,19-04 16:15:20
