"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out36/dstat_out_upload.csv -D vdb",,,,"Date:","19 Apr 2024 16:11:20 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,19-04 16:11:20
0,1.000,0,4.000,19-04 16:11:21
0,0,0,0,19-04 16:11:22
0,0,0,0,19-04 16:11:23
0,0,0,0,19-04 16:11:24
0,10.000,0,240.002,19-04 16:11:25
0,66.055,0,57731.826,19-04 16:11:26
0,288.756,0,83245.544,19-04 16:11:27
0,0,0,0,19-04 16:11:28
0,345.983,0,341299.489,19-04 16:11:29
0,96.001,0,85092.706,19-04 16:11:30
0,79.924,0,77738.367,19-04 16:11:31
0,454.454,0,460247.660,19-04 16:11:32
0,0,0,0,19-04 16:11:33
0,0,0,0,19-04 16:11:34
0,5.000,0,48.001,19-04 16:11:35
0,0,0,0,19-04 16:11:36
0,0,0,0,19-04 16:11:37
0,24.001,0,21504.863,19-04 16:11:38
1.001,388.292,4.003,384228.714,19-04 16:11:39
0,345.727,0,347997.325,19-04 16:11:40
0,0,0,0,19-04 16:11:41
0,0,0,0,19-04 16:11:42
0,186.034,0,187426.323,19-04 16:11:43
0,479.987,0,488434.873,19-04 16:11:44
1.001,499.457,4.004,505362.841,19-04 16:11:45
0,224.788,0,224049.175,19-04 16:11:46
0,0,0,0,19-04 16:11:47
0,0,0,0,19-04 16:11:48
0,0,0,0,19-04 16:11:49
0,4.000,0,32.001,19-04 16:11:50
0,0,0,0,19-04 16:11:51
0,106.005,0,102405.088,19-04 16:11:52
0,403.021,0,412693.619,19-04 16:11:53
0,64.990,0,66550.132,19-04 16:11:54
0,6.001,0,72.007,19-04 16:11:55
0,468.981,0,475117.185,19-04 16:11:56
1.001,123.130,4.004,123842.407,19-04 16:11:57
0,336.682,0,343739.440,19-04 16:11:58
0,430.400,0,439704.757,19-04 16:11:59
0,8.995,0,75.958,19-04 16:12:00
0,20.990,0,235.886,19-04 16:12:01
0,0,0,0,19-04 16:12:02
0,0,0,0,19-04 16:12:03
0,0,0,0,19-04 16:12:04
1.000,189.911,3.998,184457.426,19-04 16:12:05
0,477.007,0,487431.107,19-04 16:12:06
0,24.000,0,24383.584,19-04 16:12:07
0,0,0,0,19-04 16:12:08
0,203.200,0,204168.517,19-04 16:12:09
0,376.619,0,379588.260,19-04 16:12:10
0,407.013,0,412689.307,19-04 16:12:11
0,413.401,0,422297.362,19-04 16:12:12
0,0,0,0,19-04 16:12:13
0,0,0,0,19-04 16:12:14
0,4.999,0,51.988,19-04 16:12:15
0,0,0,0,19-04 16:12:16
0,15.999,0,13311.485,19-04 16:12:17
0,235.248,0,240893.880,19-04 16:12:18
0,125.870,0,126845.280,19-04 16:12:19
0,386.846,0,391012.092,19-04 16:12:20
0,159.081,0,156808.327,19-04 16:12:21
0,455.956,0,455635.882,19-04 16:12:22
0,311.989,0,319476.962,19-04 16:12:23
0,0,0,0,19-04 16:12:24
0,3.000,0,56.006,19-04 16:12:25
0,0,0,0,19-04 16:12:26
0,85.002,0,83969.483,19-04 16:12:27
0,469.941,0,477123.815,19-04 16:12:28
0,0,0,0,19-04 16:12:29
0,205.000,0,200748.309,19-04 16:12:30
0,430.986,0,434162.018,19-04 16:12:31
0,0,0,0,19-04 16:12:32
0,110.995,0,110587.123,19-04 16:12:33
0,0,0,0,19-04 16:12:34
0,126.982,0,120870.791,19-04 16:12:35
0,443.474,0,446080.783,19-04 16:12:36
0,91.906,0,91050.571,19-04 16:12:37
2.000,327.043,8.001,333868.392,19-04 16:12:38
0,468.406,0,473498.541,19-04 16:12:39
0,10.000,0,76.003,19-04 16:12:40
0,0,0,0,19-04 16:12:41
0,0,0,0,19-04 16:12:42
0,0,0,0,19-04 16:12:43
2.002,16.015,8.008,14353.706,19-04 16:12:44
271.750,348.679,35914.905,338264.293,19-04 16:12:45
610.981,55.998,78205.544,52642.347,19-04 16:12:46
1091.990,151.999,141038.696,156670.552,19-04 16:12:47
1185.976,178.996,151548.990,178572.453,19-04 16:12:48
56.002,392.017,7168.310,378896.401,19-04 16:12:49
823.016,367.007,105218.013,367587.032,19-04 16:12:50
1331.944,0,170360.878,0,19-04 16:12:51
1319.011,0,168449.408,0,19-04 16:12:52
1330.013,0,170113.676,0,19-04 16:12:53
1297.246,30.029,165919.393,28699.571,19-04 16:12:54
1428.640,85.918,182865.877,81246.638,19-04 16:12:55
762.970,388.985,97596.136,371697.285,19-04 16:12:56
1313.034,34.001,158292.043,33792.863,19-04 16:12:57
1187.019,19.000,136994.236,13504.220,19-04 16:12:58
931.013,345.005,109933.591,343140.966,19-04 16:12:59
1280.852,45.995,156589.951,36639.777,19-04 16:13:00
498.044,271.024,61125.383,268311.627,19-04 16:13:01
806.872,441.011,99957.243,446659.207,19-04 16:13:02
1398.820,0,174825.181,0,19-04 16:13:03
529.007,217.003,62904.815,218242.826,19-04 16:13:04
497.989,437.990,58578.672,439126.046,19-04 16:13:05
1305.992,1.000,148583.111,0,19-04 16:13:06
1277.218,0,157261.985,0,19-04 16:13:07
1236.024,0,152930.986,0,19-04 16:13:08
1183.871,0,147930.917,0,19-04 16:13:09
