"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out17/dstat_out_upload.csv -D vdb",,,,"Date:","15 Apr 2024 20:41:15 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,15-04 20:41:15
0,1.000,0,4.000,15-04 20:41:16
0,0,0,0,15-04 20:41:17
0,0,0,0,15-04 20:41:18
0,0,0,0,15-04 20:41:19
0,11.000,0,267.998,15-04 20:41:20
0,180.002,0,168277.879,15-04 20:41:21
0,0,0,0,15-04 20:41:22
0,0,0,0,15-04 20:41:23
0,0,0,0,15-04 20:41:24
0,356.706,0,344839.665,15-04 20:41:25
0,421.985,0,418109.049,15-04 20:41:26
0,313.991,0,317494.915,15-04 20:41:27
0,0,0,0,15-04 20:41:28
0,0,0,0,15-04 20:41:29
0,201.001,0,200684.999,15-04 20:41:30
0,345.730,0,309526.005,15-04 20:41:31
0,226.173,0,231600.702,15-04 20:41:32
0,0,0,0,15-04 20:41:33
0,0,0,0,15-04 20:41:34
0,7.000,0,43.997,15-04 20:41:35
0,10.001,0,6144.406,15-04 20:41:36
0,403.989,0,412652.663,15-04 20:41:37
0,261.996,0,268291.543,15-04 20:41:38
0,0,0,0,15-04 20:41:39
0,166.869,0,164735.086,15-04 20:41:40
0,397.067,0,400520.072,15-04 20:41:41
0,158.979,0,159723.064,15-04 20:41:42
0,0,0,0,15-04 20:41:43
0,27.002,0,21505.873,15-04 20:41:44
0,236.997,0,236588.888,15-04 20:41:45
0,368.009,0,363528.876,15-04 20:41:46
0,400.976,0,410599.231,15-04 20:41:47
0,0,0,0,15-04 20:41:48
0,0,0,0,15-04 20:41:49
0,379.995,0,381947.358,15-04 20:41:50
0,509.972,0,517175.175,15-04 20:41:51
0,0,0,0,15-04 20:41:52
0,0,0,0,15-04 20:41:53
0,0,0,0,15-04 20:41:54
1.000,164.000,4.000,159780.252,15-04 20:41:55
0,226.006,0,212146.000,15-04 20:41:56
0,518.997,0,529404.505,15-04 20:41:57
0,232.990,0,237557.342,15-04 20:41:58
0,0,0,0,15-04 20:41:59
0,10.991,0,71.940,15-04 20:42:00
0,351.061,0,342075.280,15-04 20:42:01
0,325.979,0,333802.158,15-04 20:42:02
0,0,0,0,15-04 20:42:03
0,166.015,0,164879.128,15-04 20:42:04
0,479.989,0,488436.887,15-04 20:42:05
0,444.997,0,448585.146,15-04 20:42:06
0,0,0,0,15-04 20:42:07
0,0,0,0,15-04 20:42:08
0,0,0,0,15-04 20:42:09
0,3.000,0,31.997,15-04 20:42:10
0,389.059,0,392251.262,15-04 20:42:11
0,85.001,0,87041.283,15-04 20:42:12
0,216.997,0,215036.874,15-04 20:42:13
0,199.161,0,202915.804,15-04 20:42:14
0.999,98.927,3.997,94198.180,15-04 20:42:15
0,575.962,0,584665.492,15-04 20:42:16
0,28.001,0,28672.919,15-04 20:42:17
0,22.002,0,19457.627,15-04 20:42:18
0,490.877,0,496515.827,15-04 20:42:19
0,366.060,0,361779.526,15-04 20:42:20
0,287.973,0,276649.796,15-04 20:42:21
0,59.053,0,59445.197,15-04 20:42:22
0,0,0,0,15-04 20:42:23
0,0,0,0,15-04 20:42:24
0,33.972,0,30582.485,15-04 20:42:25
1.001,398.330,4.003,403942.918,15-04 20:42:26
0,0,0,0,15-04 20:42:27
0.999,463.635,3.997,458391.542,15-04 20:42:28
0,18.995,0,18075.213,15-04 20:42:29
0,148.030,0,144357.044,15-04 20:42:30
0,480.054,0,460239.450,15-04 20:42:31
0,432.962,0,434753.422,15-04 20:42:32
0,112.012,0,110955.831,15-04 20:42:33
0,224.985,0,224912.672,15-04 20:42:34
0,4.000,0,76.001,15-04 20:42:35
0,0,0,0,15-04 20:42:36
0,0,0,0,15-04 20:42:37
0,166.114,0,168051.496,15-04 20:42:38
0,296.831,0,297278.909,15-04 20:42:39
0,224.958,0,208856.916,15-04 20:42:40
0,294.034,0,292898.266,15-04 20:42:41
0,366.955,0,370642.247,15-04 20:42:42
0,0,0,0,15-04 20:42:43
0,170.145,0,168079.661,15-04 20:42:44
0,2.998,0,59.953,15-04 20:42:45
0,177.986,0,167923.249,15-04 20:42:46
0,481.042,0,470057.471,15-04 20:42:47
0,362.014,0,364557.894,15-04 20:42:48
0,0,0,0,15-04 20:42:49
0,8.001,0,144.010,15-04 20:42:50
0,141.138,0,138375.578,15-04 20:42:51
0,575.484,0,579064.748,15-04 20:42:52
0,257.978,0,247787.057,15-04 20:42:53
0,0,0,0,15-04 20:42:54
0,5.999,0,59.987,15-04 20:42:55
1.000,160.988,4.000,157684.128,15-04 20:42:56
0,517.056,0,501814.141,15-04 20:42:57
0,371.361,0,374123.352,15-04 20:42:58
0,0,0,0,15-04 20:42:59
429.951,8.999,56277.586,79.991,15-04 20:43:00
310.043,29.004,39677.541,28676.005,15-04 20:43:01
1.000,443.004,16.000,450519.836,15-04 20:43:02
180.997,464.991,24535.537,463907.239,15-04 20:43:03
441.995,215.998,56251.408,210153.789,15-04 20:43:04
2.000,477.031,256.017,462522.059,15-04 20:43:05
149.004,483.013,19072.495,486412.612,15-04 20:43:06
95.002,219.004,12108.245,209340.236,15-04 20:43:07
0,223.162,0,222369.280,15-04 20:43:08
0,375.716,0,363245.144,15-04 20:43:09
1.000,575.022,4.000,565181.675,15-04 20:43:10
0,472.994,0,453541.956,15-04 20:43:11
0,519.552,0,506611.374,15-04 20:43:12
0,510.435,0,497391.636,15-04 20:43:13
0,488.399,0,468835.103,15-04 20:43:14
0,493.561,0,473303.065,15-04 20:43:15
0,384.251,0,359714.854,15-04 20:43:16
0,492.715,0,464671.559,15-04 20:43:17
0,500.989,0,465497.819,15-04 20:43:18
1.000,414.004,4.000,373279.975,15-04 20:43:19
113.995,407.983,14395.408,380432.354,15-04 20:43:20
250.997,333.996,31923.648,311804.567,15-04 20:43:21
84.993,461.961,10879.081,444314.470,15-04 20:43:22
505.041,242.020,64517.274,228390.671,15-04 20:43:23
3.000,434.024,384.021,419238.702,15-04 20:43:24
2.000,519.949,255.975,502635.157,15-04 20:43:25
785.683,264.230,100439.369,254473.358,15-04 20:43:26
1388.915,0,177781.106,0,15-04 20:43:27
1191.933,0,152567.362,0,15-04 20:43:28
1359.897,0,173938.955,0,15-04 20:43:29
1386.018,3.000,176898.309,16.000,15-04 20:43:30
993.008,181.001,127105.007,148501.177,15-04 20:43:31
1192.977,220.180,152701.018,212193.725,15-04 20:43:32
763.353,140.881,97709.203,135309.342,15-04 20:43:33
737.987,399.993,94334.306,395256.904,15-04 20:43:34
1500.037,48.001,192004.676,38332.934,15-04 20:43:35
1428.992,0,182783.007,0,15-04 20:43:36
287.020,274.019,36738.574,267222.719,15-04 20:43:37
262.995,453.992,33663.423,438108.490,15-04 20:43:38
910.958,313.986,116474.676,304142.099,15-04 20:43:39
1426.071,54.003,182409.143,35353.772,15-04 20:43:40
1434.898,0,183538.996,0,15-04 20:43:41
1365.025,0,174723.174,0,15-04 20:43:42
1242.061,0,158983.816,0,15-04 20:43:43
536.006,179.002,68608.764,171649.910,15-04 20:43:44
455.363,336.268,58286.430,332040.497,15-04 20:43:45
1013.120,99.913,129679.339,94174.184,15-04 20:43:46
1463.952,0,187385.805,0,15-04 20:43:47
767.049,129.008,98182.261,117511.493,15-04 20:43:48
1106.017,276.004,141570.178,275716.243,15-04 20:43:49
1267.026,6.000,162051.354,44.001,15-04 20:43:50
1344.759,0,172001.147,0,15-04 20:43:51
1354.248,0,173343.694,0,15-04 20:43:52
713.979,127.996,91261.364,120828.510,15-04 20:43:53
84.992,527.951,10878.994,520911.830,15-04 20:43:54
1090.084,278.021,139530.722,259271.923,15-04 20:43:55
1317.074,0,168585.462,0,15-04 20:43:56
1450.607,0,185677.675,0,15-04 20:43:57
905.856,44.042,115949.506,43048.656,15-04 20:43:58
134.886,414.649,17265.368,398674.141,15-04 20:43:59
818.005,251.001,104704.616,247305.454,15-04 20:44:00
1107.960,0,141690.836,0,15-04 20:44:01
1370.098,0,175372.504,0,15-04 20:44:02
570.005,95.001,72960.670,86792.796,15-04 20:44:03
175.999,438.999,22527.926,425986.600,15-04 20:44:04
902.975,278.992,115580.827,265992.698,15-04 20:44:05
1363.882,0,174320.889,0,15-04 20:44:06
1315.195,0,168344.904,0,15-04 20:44:07
1297.993,4.003,166014.953,2946.253,15-04 20:44:08
676.493,297.777,86591.048,293024.201,15-04 20:44:09
1178.971,69.057,151036.337,66270.556,15-04 20:44:10
1173.983,0,150141.881,0,15-04 20:44:11
1291.003,15.000,165248.328,3168.006,15-04 20:44:12
4.996,418.634,639.440,405149.442,15-04 20:44:13
897.018,387.008,114690.269,362815.179,15-04 20:44:14
1435.896,17.999,183794.691,7123.484,15-04 20:44:15
1487.336,0,190378.968,0,15-04 20:44:16
1398.632,0,178896.983,0,15-04 20:44:17
458.422,251.231,58678.030,241886.728,15-04 20:44:18
1132.063,213.823,144904.112,204630.697,15-04 20:44:19
1121.055,7.000,143367.055,40.002,15-04 20:44:20
1373.936,0,175863.861,0,15-04 20:44:21
402.022,283.015,51458.788,264458.326,15-04 20:44:22
417.991,479.990,53502.903,464946.469,15-04 20:44:23
1310.841,113.986,167787.638,108786.798,15-04 20:44:24
1313.187,4.001,168087.925,56.008,15-04 20:44:25
1039.064,0,133000.207,0,15-04 20:44:26
1191.989,8.007,152574.633,6389.303,15-04 20:44:27
511.903,339.936,65523.597,334288.720,15-04 20:44:28
1414.040,38.974,180869.193,38373.945,15-04 20:44:29
1193.941,5.000,152824.409,35.998,15-04 20:44:30
1378.995,0,176383.420,0,15-04 20:44:31
662.002,89.000,84736.226,83968.224,15-04 20:44:32
850.023,396.011,108802.962,391178.648,15-04 20:44:33
1461.989,0,187134.609,0,15-04 20:44:34
1166.047,9.000,149125.979,44.002,15-04 20:44:35
1409.845,0,180204.131,0,15-04 20:44:36
483.021,189.008,61742.623,173991.393,15-04 20:44:37
34.000,478.006,4240.057,454398.114,15-04 20:44:38
232.189,444.361,31489.609,419449.117,15-04 20:44:39
671.492,192.854,85827.064,129442.065,15-04 20:44:40
489.382,174.136,62564.851,78957.651,15-04 20:44:41
2.998,161.869,2038.353,154423.252,15-04 20:44:42
0,0,0,0,15-04 20:44:43
9.000,0,140.002,0,15-04 20:44:44
6.000,3.000,24.000,12.000,15-04 20:44:45
0,20.001,0,492.015,15-04 20:44:46
3.000,0,12.000,0,15-04 20:44:47
12.000,0,152.001,0,15-04 20:44:48
2.000,3.000,8.000,12.000,15-04 20:44:49
3.000,0,12.000,0,15-04 20:44:50
