"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out11/dstat_out_upload.csv -D vdb",,,,"Date:","15 Apr 2024 16:12:15 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,15-04 16:12:15
0,1.998,0,7.992,15-04 16:12:16
0,0,0,0,15-04 16:12:17
0,23.024,0,788.807,15-04 16:12:18
0,0,0,0,15-04 16:12:19
0,73.925,0,59351.993,15-04 16:12:20
0,0,0,0,15-04 16:12:21
0,0,0,0,15-04 16:12:22
0,0,0,0,15-04 16:12:23
0,0,0,0,15-04 16:12:24
0,4.000,0,47.998,15-04 16:12:25
0,23.001,0,232.007,15-04 16:12:26
0,278.003,0,278530.903,15-04 16:12:27
0,114.991,0,109551.326,15-04 16:12:28
0,164.008,0,164880.414,15-04 16:12:29
0,275.002,0,270401.892,15-04 16:12:30
0,292.988,0,289688.078,15-04 16:12:31
0,493.026,0,492554.442,15-04 16:12:32
0,528.988,0,538612.070,15-04 16:12:33
0,0,0,0,15-04 16:12:34
0,24.000,0,163.998,15-04 16:12:35
0,0,0,0,15-04 16:12:36
0,0,0,0,15-04 16:12:37
0,151.027,0,150554.661,15-04 16:12:38
0,108.996,0,111612.129,15-04 16:12:39
0,222.999,0,221223.145,15-04 16:12:40
0,51.048,0,48469.737,15-04 16:12:41
0,571.945,0,572069.410,15-04 16:12:42
0,479.609,0,491119.765,15-04 16:12:43
0,225.994,0,231417.347,15-04 16:12:44
0,3.000,0,72.000,15-04 16:12:45
0,7.000,0,71.998,15-04 16:12:46
0,0,0,0,15-04 16:12:47
0,23.977,0,23529.427,15-04 16:12:48
0,249.237,0,255218.255,15-04 16:12:49
0,285.731,0,278314.205,15-04 16:12:50
0,132.005,0,133125.391,15-04 16:12:51
0,150.143,0,153746.674,15-04 16:12:52
0,390.621,0,396926.522,15-04 16:12:53
0,490.988,0,498675.766,15-04 16:12:54
0,410.008,0,410731.671,15-04 16:12:55
0,0,0,0,15-04 16:12:56
0,0,0,0,15-04 16:12:57
0,0,0,0,15-04 16:12:58
0,25.000,0,21504.177,15-04 16:12:59
0,262.998,0,265254.319,15-04 16:13:00
0,283.001,0,286720.785,15-04 16:13:01
0,112.986,0,113650.327,15-04 16:13:02
0,169.020,0,173076.477,15-04 16:13:03
0,391.957,0,395220.595,15-04 16:13:04
0,576.061,0,588862.101,15-04 16:13:05
0,318.966,0,320033.546,15-04 16:13:06
