"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out41/dstat_out_wf.csv -D vdb",,,,"Date:","14 Apr 2024 14:52:07 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,14-04 14:52:07
0.999,0,3.996,0,14-04 14:52:08
0,0,0,0,14-04 14:52:09
80.000,2.000,6400.000,100.000,14-04 14:52:10
263.997,0,7891.919,0,14-04 14:52:11
44.044,0,1301.304,0,14-04 14:52:12
0,0,0,0,14-04 14:52:13
0,0,0,0,14-04 14:52:14
0,2.000,0,87.998,14-04 14:52:15
0,0,0,0,14-04 14:52:16
0,0,0,0,14-04 14:52:17
0,0,0,0,14-04 14:52:18
0,0,0,0,14-04 14:52:19
0,0,0,0,14-04 14:52:20
0,0,0,0,14-04 14:52:21
0,0,0,0,14-04 14:52:22
0,0,0,0,14-04 14:52:23
0,0,0,0,14-04 14:52:24
0,31.001,0,760.020,14-04 14:52:25
0,3.000,0,59.995,14-04 14:52:26
0,0,0,0,14-04 14:52:27
0,0,0,0,14-04 14:52:28
0,0,0,0,14-04 14:52:29
0,0,0,0,14-04 14:52:30
0,0,0,0,14-04 14:52:31
0,0,0,0,14-04 14:52:32
0,0,0,0,14-04 14:52:33
0,0,0,0,14-04 14:52:34
0,0,0,0,14-04 14:52:35
0,0,0,0,14-04 14:52:36
0,0,0,0,14-04 14:52:37
0,0,0,0,14-04 14:52:38
0,0,0,0,14-04 14:52:39
0,0,0,0,14-04 14:52:40
0,5.000,0,300.014,14-04 14:52:41
0,0,0,0,14-04 14:52:42
0,0,0,0,14-04 14:52:43
0,0,0,0,14-04 14:52:44
10.977,0,566.824,0,14-04 14:52:45
52.781,2.988,3601.062,39.835,14-04 14:52:46
81.525,0,10435.234,0,14-04 14:52:47
86.995,0,11135.368,0,14-04 14:52:48
94.005,0,11904.663,0,14-04 14:52:49
98.995,0,12671.325,0,14-04 14:52:50
91.004,6.000,11648.528,36.002,14-04 14:52:51
91.996,0,11647.483,0,14-04 14:52:52
83.004,0,10496.499,0,14-04 14:52:53
97.000,0,12415.942,0,14-04 14:52:54
91.999,0,11775.891,0,14-04 14:52:55
69.999,1.000,8831.819,4.000,14-04 14:52:56
109.003,0,13952.324,0,14-04 14:52:57
109.998,0,13951.809,0,14-04 14:52:58
