"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out13/dstat_out_upload.csv -D vdb",,,,"Date:","15 Apr 2024 17:42:23 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,15-04 17:42:23
0.999,0.999,3.998,3.998,15-04 17:42:24
0,0,0,0,15-04 17:42:25
0,0,0,0,15-04 17:42:26
0,10.996,0,339.886,15-04 17:42:27
0,7.000,0,272.000,15-04 17:42:28
0,58.001,0,48488.968,15-04 17:42:29
0,89.998,0,91114.149,15-04 17:42:30
0,0,0,0,15-04 17:42:31
1.000,312.098,4.001,313442.021,15-04 17:42:32
0,152.002,0,97353.079,15-04 17:42:33
0,30.991,0,29667.172,15-04 17:42:34
0,500.543,0,510346.528,15-04 17:42:35
0,48.042,0,47328.965,15-04 17:42:36
0,16.001,0,15268.544,15-04 17:42:37
0,447.260,0,454919.058,15-04 17:42:38
0,113.184,0,111970.341,15-04 17:42:39
0,139.993,0,139257.416,15-04 17:42:40
0,0,0,0,15-04 17:42:41
0,0,0,0,15-04 17:42:42
0,6.002,0,36.009,15-04 17:42:43
0,114.967,0,91225.474,15-04 17:42:44
0,202.992,0,207863.317,15-04 17:42:45
0,290.009,0,291848.751,15-04 17:42:46
0,52.020,0,45361.532,15-04 17:42:47
0,545.774,0,550388.135,15-04 17:42:48
0,196.001,0,196688.528,15-04 17:42:49
0,0,0,0,15-04 17:42:50
0,41.004,0,38915.555,15-04 17:42:51
0,469.181,0,478392.185,15-04 17:42:52
0,366.845,0,372634.759,15-04 17:42:53
0,14.001,0,84.006,15-04 17:42:54
0,0,0,0,15-04 17:42:55
0,16.001,0,13312.900,15-04 17:42:56
0,439.010,0,447498.422,15-04 17:42:57
0,193.052,0,194664.580,15-04 17:42:58
0,0,0,0,15-04 17:42:59
0,268.997,0,269309.482,15-04 17:43:00
0,58.000,0,58368.356,15-04 17:43:01
1.000,343.892,3.999,347018.921,15-04 17:43:02
0,465.290,0,475439.877,15-04 17:43:03
0,443.873,0,449507.033,15-04 17:43:04
0,48.000,0,47107.775,15-04 17:43:05
0,0,0,0,15-04 17:43:06
0,0,0,0,15-04 17:43:07
0,0,0,0,15-04 17:43:08
0,5.000,0,28.001,15-04 17:43:09
0,146.984,0,140345.011,15-04 17:43:10
0,92.008,0,90120.320,15-04 17:43:11
0,254.994,0,257017.971,15-04 17:43:12
0,276.007,0,277510.739,15-04 17:43:13
0,416.008,0,424967.778,15-04 17:43:14
0,237.002,0,239697.757,15-04 17:43:15
0,0,0,0,15-04 17:43:16
0,0,0,0,15-04 17:43:17
1.000,222.935,3.999,224191.078,15-04 17:43:18
0,473.975,0,482334.770,15-04 17:43:19
0,73.025,0,64630.421,15-04 17:43:20
0,0,0,0,15-04 17:43:21
0,0,0,0,15-04 17:43:22
0,63.028,0,60442.526,15-04 17:43:23
1.000,450.837,3.999,456538.586,15-04 17:43:24
0,259.997,0,261176.789,15-04 17:43:25
0,0,0,0,15-04 17:43:26
0,0,0,0,15-04 17:43:27
0,167.011,0,161802.279,15-04 17:43:28
0,510.654,0,518816.813,15-04 17:43:29
0,142.095,0,134357.949,15-04 17:43:30
0,0,0,0,15-04 17:43:31
0,51.000,0,48127.857,15-04 17:43:32
0,358.360,0,353672.410,15-04 17:43:33
0,480.842,0,490330.700,15-04 17:43:34
0,454.006,0,456798.278,15-04 17:43:35
0,0,0,0,15-04 17:43:36
0,0,0,0,15-04 17:43:37
0,24.007,0,20486.248,15-04 17:43:38
0,414.856,0,414575.822,15-04 17:43:39
0,78.003,0,76854.610,15-04 17:43:40
0,7.999,0,75.994,15-04 17:43:41
0,0,0,0,15-04 17:43:42
0,0,0,0,15-04 17:43:43
0,321.002,0,322645.968,15-04 17:43:44
