"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out21/dstat_out_wf.csv -D vdb",,,,"Date:","07 May 2024 00:47:47 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,07-05 00:47:47
0,0,0,0,07-05 00:47:48
87.996,0,4291.826,0,07-05 00:47:49
0,10.000,0,44.002,07-05 00:47:50
0,0,0,0,07-05 00:47:51
0,0,0,0,07-05 00:47:52
3.000,0,16.000,0,07-05 00:47:53
3.000,0,83.992,0,07-05 00:47:54
672.054,2.000,41983.343,144.011,07-05 00:47:55
366.000,0,18472.000,0,07-05 00:47:56
590.987,0,48646.935,0,07-05 00:47:57
598.941,0,43127.727,0,07-05 00:47:58
369.041,0,63287.016,0,07-05 00:47:59
278.114,2.001,62849.838,12.005,07-05 00:48:00
494.229,16.974,62989.777,391.390,07-05 00:48:01
416.648,0,53330.993,0,07-05 00:48:02
199.013,0,25473.716,0,07-05 00:48:03
179.003,0,22912.417,0,07-05 00:48:04
133.996,0,17151.468,0,07-05 00:48:05
177.006,2.000,22656.748,36.001,07-05 00:48:06
153.996,0,19711.484,0,07-05 00:48:07
152.005,0,19456.615,0,07-05 00:48:08
226.991,0,29054.887,0,07-05 00:48:09
171.007,0,21888.880,0,07-05 00:48:10
198.999,0,25471.810,0,07-05 00:48:11
188.000,0,24063.974,0,07-05 00:48:12
134.001,0,17152.098,0,07-05 00:48:13
188.990,0,24190.766,0,07-05 00:48:14
162.006,0,20736.829,0,07-05 00:48:15
179.001,0,22912.109,0,07-05 00:48:16
227.002,0,29056.278,0,07-05 00:48:17
174.999,0,22275.829,0,07-05 00:48:18
85.996,0,11007.502,0,07-05 00:48:19
196.008,0,24960.972,0,07-05 00:48:20
210.983,0,27005.769,0,07-05 00:48:21
216.013,0,27649.716,0,07-05 00:48:22
119.000,2.000,15232.063,12.000,07-05 00:48:23
192.999,0,24703.889,0,07-05 00:48:24
171.001,0,21888.089,0,07-05 00:48:25
198.001,0,25344.073,0,07-05 00:48:26
194.001,0,24832.074,0,07-05 00:48:27
159.998,0,20479.746,0,07-05 00:48:28
215.004,0,27520.508,0,07-05 00:48:29
143.991,0,18430.894,0,07-05 00:48:30
143.005,0,18304.595,0,07-05 00:48:31
197.004,0,25216.450,0,07-05 00:48:32
200.004,0,25600.507,0,07-05 00:48:33
170.998,0,21887.698,0,07-05 00:48:34
142.001,0,18176.077,0,07-05 00:48:35
170.999,5.000,21887.860,24.000,07-05 00:48:36
170.992,0,21886.961,0,07-05 00:48:37
228.009,0,29185.203,0,07-05 00:48:38
134.001,0,17152.105,0,07-05 00:48:39
236.002,2.000,30208.284,16.000,07-05 00:48:40
113.996,0,14591.452,0,07-05 00:48:41
170.998,0,21887.806,0,07-05 00:48:42
226.003,0,28928.419,0,07-05 00:48:43
145.000,0,18559.936,0,07-05 00:48:44
170.998,0,21887.724,0,07-05 00:48:45
121.990,0,15614.711,0,07-05 00:48:46
163.019,0,20866.437,0,07-05 00:48:47
170.989,0,21886.626,0,07-05 00:48:48
199.006,0,25472.768,0,07-05 00:48:49
141.999,0,18175.891,0,07-05 00:48:50
172.006,0,22016.705,0,07-05 00:48:51
170.002,1.000,21760.252,4.000,07-05 00:48:52
200.001,0,25600.098,0,07-05 00:48:53
200.989,0,25726.580,0,07-05 00:48:54
127.002,0,16256.282,0,07-05 00:48:55
185.004,0,23680.575,0,07-05 00:48:56
199.001,2.000,25472.143,16.000,07-05 00:48:57
200.004,0,25600.449,0,07-05 00:48:58
141.994,0,18175.173,0,07-05 00:48:59
200.000,0,25600.047,0,07-05 00:49:00
199.007,0,25472.862,0,07-05 00:49:01
142.000,0,18175.974,0,07-05 00:49:02
171.002,0,21888.237,0,07-05 00:49:03
200.000,0,25600.035,0,07-05 00:49:04
199.000,0,25472.030,0,07-05 00:49:05
171.000,0,21887.954,0,07-05 00:49:06
181.999,0,23295.811,0,07-05 00:49:07
125.000,0,16000.021,0,07-05 00:49:08
206.002,0,26368.196,0,07-05 00:49:09
177.997,0,22783.674,0,07-05 00:49:10
193.002,0,24704.232,0,07-05 00:49:11
171.002,1.000,21888.291,4.000,07-05 00:49:12
84.995,2.000,10879.396,11.999,07-05 00:49:13
199.997,0,25599.627,0,07-05 00:49:14
199.004,0,25472.555,0,07-05 00:49:15
171.005,0,21888.632,0,07-05 00:49:16
139.000,0,17792.012,0,07-05 00:49:17
143.000,0,18303.955,0,07-05 00:49:18
201.744,0,25823.273,0,07-05 00:49:19
128.163,0,16404.851,0,07-05 00:49:20
202.000,0,25856.063,0,07-05 00:49:21
116.002,0,14848.261,0,07-05 00:49:22
181.000,0,23168.024,0,07-05 00:49:23
199.999,0,25599.837,0,07-05 00:49:24
141.998,0,18175.805,0,07-05 00:49:25
228.004,0,29184.501,0,07-05 00:49:26
199.999,0,25599.889,0,07-05 00:49:27
141.999,0,18175.922,0,07-05 00:49:28
142.001,2.000,18176.152,12.000,07-05 00:49:29
200.000,0,25599.949,0,07-05 00:49:30
171.000,0,21888.062,0,07-05 00:49:31
227.998,0,29183.785,0,07-05 00:49:32
112.998,0,14463.761,0,07-05 00:49:33
172.000,0,22015.972,0,07-05 00:49:34
209.998,0,26879.750,0,07-05 00:49:35
159.999,0,20479.863,0,07-05 00:49:36
199.002,0,25472.282,0,07-05 00:49:37
151.001,1.000,19328.103,4.000,07-05 00:49:38
191.000,0,24447.984,0,07-05 00:49:39
195.000,0,24960.020,0,07-05 00:49:40
118.999,0,15231.920,0,07-05 00:49:41
227.992,0,29183.027,0,07-05 00:49:42
114.000,0,14591.997,0,07-05 00:49:43
166.007,0,21248.834,0,07-05 00:49:44
147.000,0,18816.036,0,07-05 00:49:45
143.001,2.000,18304.089,12.000,07-05 00:49:46
198.999,0,25471.849,0,07-05 00:49:47
126.000,0,16128.014,0,07-05 00:49:48
160.001,0,20352.127,0,07-05 00:49:49
199.999,0,25599.858,0,07-05 00:49:50
170.998,0,21887.803,0,07-05 00:49:51
