"pcp-dstat 6.2.0 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out21/dstat_out_wf.csv -D vdb",,,,"Date:","10 May 2024 04:35:26 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,10-05 04:35:26
38.958,0,3024.765,0,10-05 04:35:27
19.000,0,1239.993,0,10-05 04:35:28
0,0,0,0,10-05 04:35:29
0,13.999,0,63.996,10-05 04:35:30
0,0,0,0,10-05 04:35:31
0,30.002,0,400.033,10-05 04:35:32
169.161,0,15891.167,0,10-05 04:35:33
236.760,0,25881.814,0,10-05 04:35:34
189.001,0,40568.183,0,10-05 04:35:35
72.998,0,10071.746,0,10-05 04:35:36
68.001,7.000,23600.193,76.001,10-05 04:35:37
42.000,10.000,24036.019,72.000,10-05 04:35:38
80.077,0,20171.497,0,10-05 04:35:39
717.052,0,91782.641,0,10-05 04:35:40
190.419,0,24373.621,0,10-05 04:35:41
193.595,0,24780.190,0,10-05 04:35:42
141.999,13.000,18175.895,52.000,10-05 04:35:43
169.998,6.000,21759.722,28.000,10-05 04:35:44
228.005,0,29184.588,0,10-05 04:35:45
114.993,0,14719.124,0,10-05 04:35:46
183.001,0,23424.145,0,10-05 04:35:47
213.007,0,27264.908,0,10-05 04:35:48
142.001,0,18176.158,0,10-05 04:35:49
198.999,0,25471.844,0,10-05 04:35:50
171.001,0,21888.182,0,10-05 04:35:51
118.000,0,15104.017,0,10-05 04:35:52
223.002,0,28544.292,0,10-05 04:35:53
198.999,0,25471.924,0,10-05 04:35:54
197.998,0,25343.795,0,10-05 04:35:55
113.993,0,14591.118,0,10-05 04:35:56
143.005,0,18180.682,0,10-05 04:35:57
142.003,0,18176.441,0,10-05 04:35:58
199.002,0,25472.210,0,10-05 04:35:59
189.002,0,24192.245,0,10-05 04:36:00
151.999,0,19455.879,0,10-05 04:36:01
201.000,1.000,25727.992,4.000,10-05 04:36:02
140.001,3.000,17920.133,12.000,10-05 04:36:03
198.944,0,25464.865,0,10-05 04:36:04
142.040,0,18181.068,0,10-05 04:36:05
142.000,0,18176.056,0,10-05 04:36:06
227.999,0,29183.933,0,10-05 04:36:07
142.000,0,18175.985,0,10-05 04:36:08
198.999,0,25471.921,0,10-05 04:36:09
114.001,0,14592.100,0,10-05 04:36:10
174.000,0,22271.986,0,10-05 04:36:11
168.001,0,21504.143,0,10-05 04:36:12
199.000,0,25471.954,0,10-05 04:36:13
168.001,0,21504.099,0,10-05 04:36:14
117.000,3.000,14976.003,12.000,10-05 04:36:15
142.000,0,18176.024,0,10-05 04:36:16
200.000,0,25599.946,0,10-05 04:36:17
185.000,0,23680.031,0,10-05 04:36:18
185.000,1.000,23680.048,4.000,10-05 04:36:19
171.000,3.000,21888.058,12.000,10-05 04:36:20
113.999,0,14591.919,0,10-05 04:36:21
199.929,0,25590.904,0,10-05 04:36:22
199.064,0,25480.173,0,10-05 04:36:23
170.999,0,21887.904,0,10-05 04:36:24
184.000,0,23552.028,0,10-05 04:36:25
158.002,0,20224.222,0,10-05 04:36:26
170.996,0,21887.434,0,10-05 04:36:27
177.003,0,22656.364,0,10-05 04:36:28
167.001,0,21376.075,0,10-05 04:36:29
139.986,0,17918.263,0,10-05 04:36:30
210.020,0,26882.542,0,10-05 04:36:31
137.993,0,17663.155,0,10-05 04:36:32
222.013,0,28417.727,0,10-05 04:36:33
170.999,0,21887.813,0,10-05 04:36:34
151.998,0,19455.777,0,10-05 04:36:35
162.003,4.000,20736.347,16.000,10-05 04:36:36
199.003,0,25472.355,0,10-05 04:36:37
228.000,0,29183.994,0,10-05 04:36:38
142.995,0,18303.369,0,10-05 04:36:39
198.998,0,25471.692,0,10-05 04:36:40
86.003,0,11008.406,0,10-05 04:36:41
183.004,0,23424.473,0,10-05 04:36:42
186.996,0,23935.521,0,10-05 04:36:43
