"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out22/dstat_out_wf.csv -D vdb",,,,"Date:","21 Apr 2024 00:35:50 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,21-04 00:35:50
0,0,0,0,21-04 00:35:51
100.975,0,7402.187,0,21-04 00:35:52
154.042,0,5797.585,0,21-04 00:35:53
0,0,0,0,21-04 00:35:54
0,0,0,0,21-04 00:35:55
0,0,0,0,21-04 00:35:56
0,9.000,0,564.003,21-04 00:35:57
0,0,0,0,21-04 00:35:58
0,0,0,0,21-04 00:35:59
0,0,0,0,21-04 00:36:00
0,0,0,0,21-04 00:36:01
0,2.000,0,44.000,21-04 00:36:02
0,0,0,0,21-04 00:36:03
0,0,0,0,21-04 00:36:04
0,0,0,0,21-04 00:36:05
0,1.000,0,4.000,21-04 00:36:06
0,0,0,0,21-04 00:36:07
0,0,0,0,21-04 00:36:08
0,0,0,0,21-04 00:36:09
0,0,0,0,21-04 00:36:10
0,0,0,0,21-04 00:36:11
0,0,0,0,21-04 00:36:12
0,0,0,0,21-04 00:36:13
0,0,0,0,21-04 00:36:14
0,38.001,0,544.010,21-04 00:36:15
0,2.000,0,16.000,21-04 00:36:16
0,0,0,0,21-04 00:36:17
0,0,0,0,21-04 00:36:18
0,0,0,0,21-04 00:36:19
0,1.005,0,4.020,21-04 00:36:20
0,0,0,0,21-04 00:36:21
0,0,0,0,21-04 00:36:22
0,0,0,0,21-04 00:36:23
0,0,0,0,21-04 00:36:24
0,0,0,0,21-04 00:36:25
0,0,0,0,21-04 00:36:26
0,0,0,0,21-04 00:36:27
0,0,0,0,21-04 00:36:28
0,0,0,0,21-04 00:36:29
0,0,0,0,21-04 00:36:30
0,0,0,0,21-04 00:36:31
2.000,0,8.001,0,21-04 00:36:32
731.035,0,93028.485,0,21-04 00:36:33
840.861,0,107630.150,0,21-04 00:36:34
410.073,0,52489.285,0,21-04 00:36:35
0,0,0,0,21-04 00:36:36
0,5.000,0,188.000,21-04 00:36:37
0,0,0,0,21-04 00:36:38
0,0,0,0,21-04 00:36:39
0,0,0,0,21-04 00:36:40
0,0,0,0,21-04 00:36:41
0,2.000,0,96.000,21-04 00:36:42
0,0,0,0,21-04 00:36:43
