"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out22/dstat_out_upload.csv -D vdb",,,,"Date:","21 Apr 2024 00:32:58 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,21-04 00:32:58
0,1.998,0,7.994,21-04 00:32:59
0,0,0,0,21-04 00:33:00
0,0,0,0,21-04 00:33:01
0,0,0,0,21-04 00:33:02
0,3.000,0,228.007,21-04 00:33:03
0,0,0,0,21-04 00:33:04
0,0,0,0,21-04 00:33:05
0,0,0,0,21-04 00:33:06
0,0,0,0,21-04 00:33:07
0,2.000,0,12.000,21-04 00:33:08
1.000,30.000,4.000,22444.207,21-04 00:33:09
2.000,251.017,8.001,252745.172,21-04 00:33:10
1.000,166.987,4.000,171702.354,21-04 00:33:11
0,180.007,0,184583.230,21-04 00:33:12
0,291.980,0,297547.435,21-04 00:33:13
0,500.984,0,494632.606,21-04 00:33:14
0,482.031,0,559651.805,21-04 00:33:15
0,166.001,0,193025.355,21-04 00:33:16
0,0,0,0,21-04 00:33:17
0,2.000,0,72.001,21-04 00:33:18
0,0,0,0,21-04 00:33:19
0,0,0,0,21-04 00:33:20
0,146.999,0,171518.313,21-04 00:33:21
0,418.011,0,487436.299,21-04 00:33:22
0,474.999,0,553019.050,21-04 00:33:23
0,113.999,0,127534.667,21-04 00:33:24
0,0,0,0,21-04 00:33:25
0,0,0,0,21-04 00:33:26
0,0,0,0,21-04 00:33:27
0,2.000,0,31.998,21-04 00:33:28
0,311.010,0,363059.162,21-04 00:33:29
0,515.023,0,601883.253,21-04 00:33:30
0,377.954,0,440010.534,21-04 00:33:31
0,0,0,0,21-04 00:33:32
0,2.000,0,71.997,21-04 00:33:33
0,0,0,0,21-04 00:33:34
0,0,0,0,21-04 00:33:35
0,24.005,0,28421.864,21-04 00:33:36
0,378.920,0,442018.602,21-04 00:33:37
1.000,515.998,4.000,598625.838,21-04 00:33:38
2.000,296.009,8.000,344078.278,21-04 00:33:39
0,0,0,0,21-04 00:33:40
0,0,0,0,21-04 00:33:41
0,0,0,0,21-04 00:33:42
0,2.000,0,43.991,21-04 00:33:43
0,5.000,0,64.005,21-04 00:33:44
0,444.945,0,518335.874,21-04 00:33:45
0,183.999,0,214782.975,21-04 00:33:46
0,0,0,0,21-04 00:33:47
0,2.000,0,47.996,21-04 00:33:48
0,10.001,0,11776.683,21-04 00:33:49
0,176.000,0,205311.954,21-04 00:33:50
0,384.027,0,447775.935,21-04 00:33:51
0,428.989,0,502003.514,21-04 00:33:52
0,459.990,0,535616.219,21-04 00:33:53
0,39.999,0,41555.215,21-04 00:33:54
0,0,0,0,21-04 00:33:55
0,0,0,0,21-04 00:33:56
0,0,0,0,21-04 00:33:57
0,2.000,0,24.002,21-04 00:33:58
0,237.992,0,278006.490,21-04 00:33:59
2.000,357.989,8.000,389363.534,21-04 00:34:00
0,50.001,0,57601.384,21-04 00:34:01
0,0,0,0,21-04 00:34:02
0,49.998,0,58165.409,21-04 00:34:03
