"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out45/dstat_out_upload.csv -D vdb",,,,"Date:","21 Apr 2024 20:56:01 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,21-04 20:56:01
0.999,1.998,3.996,7.993,21-04 20:56:02
0,0,0,0,21-04 20:56:03
0,0,0,0,21-04 20:56:04
0,0,0,0,21-04 20:56:05
1.000,35.000,4.000,24808.250,21-04 20:56:06
0,52.999,0,53938.718,21-04 20:56:07
0,0,0,0,21-04 20:56:08
0,0,0,0,21-04 20:56:09
0,0,0,0,21-04 20:56:10
0,2.001,0,68.043,21-04 20:56:11
0,349.009,0,357617.685,21-04 20:56:12
0,479.693,0,489694.819,21-04 20:56:13
0,481.023,0,499991.440,21-04 20:56:14
0,168.994,0,196601.461,21-04 20:56:15
0,2.000,0,92.002,21-04 20:56:16
0,27.998,0,287.984,21-04 20:56:17
0,0,0,0,21-04 20:56:18
0,0,0,0,21-04 20:56:19
0,59.036,0,69162.114,21-04 20:56:20
0,439.728,0,507633.832,21-04 20:56:21
0,468.011,0,544781.177,21-04 20:56:22
0,323.996,0,377339.056,21-04 20:56:23
0,0,0,0,21-04 20:56:24
0,0,0,0,21-04 20:56:25
0,2.000,0,60.002,21-04 20:56:26
0,5.000,0,64.000,21-04 20:56:27
0,24.014,0,28432.400,21-04 20:56:28
0,413.991,0,481525.721,21-04 20:56:29
0,462.730,0,538054.244,21-04 20:56:30
0,398.003,0,461131.471,21-04 20:56:31
0,0,0,0,21-04 20:56:32
0,0,0,0,21-04 20:56:33
0,0,0,0,21-04 20:56:34
0,0,0,0,21-04 20:56:35
0,2.000,0,32.001,21-04 20:56:36
0,423.998,0,491065.930,21-04 20:56:37
0,294.172,0,343752.736,21-04 20:56:38
0,0,0,0,21-04 20:56:39
0,0,0,0,21-04 20:56:40
0,52.966,0,60428.766,21-04 20:56:41
0,225.151,0,263856.548,21-04 20:56:42
0,552.953,0,646857.337,21-04 20:56:43
0,407.800,0,477206.324,21-04 20:56:44
0,247.993,0,289271.451,21-04 20:56:45
0,8.005,0,180.106,21-04 20:56:46
0,0,0,0,21-04 20:56:47
0,0,0,0,21-04 20:56:48
0,0,0,0,21-04 20:56:49
0,17.999,0,22015.312,21-04 20:56:50
0,350.998,0,409114.009,21-04 20:56:51
0,187.001,0,217093.408,21-04 20:56:52
0,0,0,0,21-04 20:56:53
0,0,0,0,21-04 20:56:54
0,188.999,0,221183.061,21-04 20:56:55
0,298.176,0,348417.768,21-04 20:56:56
0,477.728,0,556515.369,21-04 20:56:57
0,476.007,0,556895.746,21-04 20:56:58
0,77.998,0,65534.405,21-04 20:56:59
0,0,0,0,21-04 20:57:00
0,2.000,0,72.001,21-04 20:57:01
0,0,0,0,21-04 20:57:02
0,0,0,0,21-04 20:57:03
0,283.020,0,319510.072,21-04 20:57:04
0,306.992,0,359415.064,21-04 20:57:05
0,7.000,0,123.998,21-04 20:57:06
0,0,0,0,21-04 20:57:07
0,208.984,0,212975.899,21-04 20:57:08
0,289.184,0,337534.829,21-04 20:57:09
0,479.718,0,553914.654,21-04 20:57:10
0,449.006,0,515266.971,21-04 20:57:11
0,108.000,0,112876.224,21-04 20:57:12
0,0,0,0,21-04 20:57:13
0,0,0,0,21-04 20:57:14
0,0,0,0,21-04 20:57:15
0,9.000,0,116.002,21-04 20:57:16
0,248.009,0,257969.878,21-04 20:57:17
673.990,300.995,89046.652,322499.119,21-04 20:57:18
1007.992,4.000,128767.030,5063.962,21-04 20:57:19
801.010,0,102401.288,0,21-04 20:57:20
1228.717,2.001,157019.670,68.040,21-04 20:57:21
1352.208,69.959,172826.801,72477.561,21-04 20:57:22
1334.981,201.997,170621.585,211637.004,21-04 20:57:23
1385.996,126.000,177151.454,141255.565,21-04 20:57:24
1222.009,172.001,156161.122,188985.358,21-04 20:57:25
1350.004,175.001,172416.572,184384.612,21-04 20:57:26
1154.004,161.001,147328.485,172120.566,21-04 20:57:27
1243.995,191.999,158995.323,215183.084,21-04 20:57:28
961.994,290.998,123115.252,326406.016,21-04 20:57:29
1288.035,334.009,164612.410,378882.151,21-04 20:57:30
1015.983,283.995,130045.865,328782.602,21-04 20:57:31
876.994,164.999,112127.190,188930.636,21-04 20:57:32
1532.022,74.001,195842.785,84993.209,21-04 20:57:33
1511.007,0,193152.920,0,21-04 20:57:34
1528.984,0,195709.904,0,21-04 20:57:35
1416.012,2.000,180737.487,44.000,21-04 20:57:36
1326.984,22.000,169725.960,14935.820,21-04 20:57:37
1305.008,320.002,166913.002,372482.236,21-04 20:57:38
1151.679,303.179,147286.887,350670.867,21-04 20:57:39
1120.339,316.813,143275.406,370469.263,21-04 20:57:40
1113.985,344.995,142590.058,398914.566,21-04 20:57:41
1535.035,18.000,196228.463,20480.466,21-04 20:57:42
1407.814,0,180072.092,0,21-04 20:57:43
946.444,0,121144.772,0,21-04 20:57:44
1271.008,0,162561.067,0,21-04 20:57:45
1539.010,2.000,196865.285,36.000,21-04 20:57:46
1358.974,230.996,173948.628,263226.898,21-04 20:57:47
1040.039,310.011,132996.924,341516.644,21-04 20:57:48
1303.977,333.994,166781.031,381945.201,21-04 20:57:49
1165.659,335.189,149076.258,378581.975,21-04 20:57:50
1361.961,127.996,174330.958,146507.763,21-04 20:57:51
1458.137,0,186513.650,0,21-04 20:57:52
1527.006,0,195456.772,0,21-04 20:57:53
1447.027,0,185091.500,0,21-04 20:57:54
1533.971,0,196220.318,0,21-04 20:57:55
1343.030,205.005,171779.874,235865.320,21-04 20:57:56
1155.975,336.993,147836.751,367223.929,21-04 20:57:57
1239.066,339.018,158600.511,356499.131,21-04 20:57:58
1354.951,337.988,173433.750,364986.848,21-04 20:57:59
1154.977,188.996,147709.102,211507.850,21-04 20:58:00
1554.004,2.000,198656.556,68.000,21-04 20:58:01
1480.002,5.000,189440.217,64.000,21-04 20:58:02
1397.999,0,178943.819,0,21-04 20:58:03
1177.999,0,150655.857,0,21-04 20:58:04
1195.066,195.011,152968.454,222476.296,21-04 20:58:05
907.970,320.989,116220.136,368159.759,21-04 20:58:06
1086.024,305.007,138883.084,351499.805,21-04 20:58:07
