"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out13/dstat_out_upload.csv -D vdb",,,,"Date:","13 Apr 2024 18:57:43 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,13-04 18:57:43
0,2.000,0,8.000,13-04 18:57:44
0,0,0,0,13-04 18:57:45
0,0,0,0,13-04 18:57:46
0,0,0,0,13-04 18:57:47
0,3.000,0,220.000,13-04 18:57:48
0,194.994,0,102736.620,13-04 18:57:49
0,0,0,0,13-04 18:57:50
0,0,0,0,13-04 18:57:51
0,0,0,0,13-04 18:57:52
0,43.999,0,25483.504,13-04 18:57:53
0,282.008,0,230298.608,13-04 18:57:54
0,439.999,0,452063.316,13-04 18:57:55
0,226.001,0,231729.305,13-04 18:57:56
0,0,0,0,13-04 18:57:57
0,18.000,0,16707.867,13-04 18:57:58
0,447.999,0,457963.092,13-04 18:57:59
0,511.905,0,527282.317,13-04 18:58:00
0,269.051,0,287286.396,13-04 18:58:01
0,0,0,0,13-04 18:58:02
0,1.998,0,83.924,13-04 18:58:03
0,157.976,0,162527.564,13-04 18:58:04
0,491.973,0,563689.244,13-04 18:58:05
0,235.033,0,267149.072,13-04 18:58:06
0,0,0,0,13-04 18:58:07
0,2.000,0,67.998,13-04 18:58:08
0,0,0,0,13-04 18:58:09
0,53.002,0,61978.375,13-04 18:58:10
0,260.208,0,298742.515,13-04 18:58:11
0,107.911,0,126871.414,13-04 18:58:12
0,288.998,0,337209.436,13-04 18:58:13
0,478.998,0,559874.132,13-04 18:58:14
0,0,0,0,13-04 18:58:15
0,0,0,0,13-04 18:58:16
0,0,0,0,13-04 18:58:17
0,231.978,0,271642.271,13-04 18:58:18
0,529.009,0,614730.962,13-04 18:58:19
0,256.023,0,299547.286,13-04 18:58:20
0,0,0,0,13-04 18:58:21
0,0,0,0,13-04 18:58:22
0,2.000,0,64.001,13-04 18:58:23
0,133.114,0,156294.324,13-04 18:58:24
0,496.540,0,581093.567,13-04 18:58:25
0,414.019,0,483862.770,13-04 18:58:26
0,0,0,0,13-04 18:58:27
0,1.998,0,71.937,13-04 18:58:28
0,0,0,0,13-04 18:58:29
0,378.017,0,442387.453,13-04 18:58:30
0,432.375,0,505202.204,13-04 18:58:31
0,251.790,0,286548.482,13-04 18:58:32
0,2.000,0,76.001,13-04 18:58:33
0,0,0,0,13-04 18:58:34
0,0,0,0,13-04 18:58:35
0,55.002,0,64838.223,13-04 18:58:36
0,343.989,0,398039.096,13-04 18:58:37
0,2.000,0,48.001,13-04 18:58:38
0,385.001,0,425472.857,13-04 18:58:39
0,280.998,0,326141.860,13-04 18:58:40
0,0,0,0,13-04 18:58:41
0,285.999,0,301870.748,13-04 18:58:42
0,483.011,0,563576.878,13-04 18:58:43
0,169.989,0,198647.066,13-04 18:58:44
0,141.999,0,159818.593,13-04 18:58:45
0,0,0,0,13-04 18:58:46
0,0,0,0,13-04 18:58:47
0,2.000,0,47.998,13-04 18:58:48
0,283.996,0,327694.852,13-04 18:58:49
0,0,0,0,13-04 18:58:50
0,436.018,0,387063.643,13-04 18:58:51
0,265.994,0,272485.994,13-04 18:58:52
0,2.002,0,64.055,13-04 18:58:53
0,153.873,0,179819.918,13-04 18:58:54
0,409.333,0,352798.989,13-04 18:58:55
0,0,0,0,13-04 18:58:56
0,241.199,0,247148.250,13-04 18:58:57
0,90.922,0,97104.992,13-04 18:58:58
0,171.005,0,178581.013,13-04 18:58:59
0,426.977,0,457167.766,13-04 18:59:00
0,472.993,0,509140.099,13-04 18:59:01
0,0,0,0,13-04 18:59:02
0,2.000,0,68.001,13-04 18:59:03
0,271.995,0,292518.479,13-04 18:59:04
0,469.968,0,529883.958,13-04 18:59:05
0,217.214,0,247540.262,13-04 18:59:06
0,162.859,0,180323.760,13-04 18:59:07
0,2.002,0,76.061,13-04 18:59:08
0,0,0,0,13-04 18:59:09
0,0,0,0,13-04 18:59:10
0,347.315,0,384760.781,13-04 18:59:11
0,138.861,0,156195.977,13-04 18:59:12
0,140.013,0,159815.011,13-04 18:59:13
0,281.023,0,328731.461,13-04 18:59:14
0,417.343,0,488850.060,13-04 18:59:15
0,0,0,0,13-04 18:59:16
0,0,0,0,13-04 18:59:17
0,135.010,0,157003.105,13-04 18:59:18
0,474.001,0,549869.432,13-04 18:59:19
0,491.977,0,573437.716,13-04 18:59:20
0,49.002,0,57089.957,13-04 18:59:21
0,0,0,0,13-04 18:59:22
0,2.000,0,68.001,13-04 18:59:23
571.919,11.998,75853.290,14845.904,13-04 18:59:24
984.122,289.036,125839.654,337706.009,13-04 18:59:25
1058.988,311.996,135422.480,359511.966,13-04 18:59:26
1316.996,134.000,168575.449,156355.489,13-04 18:59:27
1191.995,2.000,152575.335,88.000,13-04 18:59:28
1211.050,0,155014.440,0,13-04 18:59:29
1254.910,0,160628.476,0,13-04 18:59:30
1149.101,157.014,147084.927,184080.178,13-04 18:59:31
1153.807,273.191,147687.281,319967.760,13-04 18:59:32
1515.896,1.999,194034.751,59.956,13-04 18:59:33
1357.165,166.143,173717.070,175810.866,13-04 18:59:34
1135.044,349.705,145285.635,392885.098,13-04 18:59:35
1189.976,205.168,152188.791,238659.695,13-04 18:59:36
1351.029,84.002,172931.749,97254.109,13-04 18:59:37
1049.040,368.663,134149.194,418017.329,13-04 18:59:38
1276.057,255.011,163335.233,296721.139,13-04 18:59:39
1228.025,307.006,157187.216,282461.779,13-04 18:59:40
1434.968,96.998,183547.927,113789.475,13-04 18:59:41
1471.956,62.998,188282.429,37758.883,13-04 18:59:42
1488.001,2.000,189184.161,56.000,13-04 18:59:43
1527.023,6.000,195202.885,84.001,13-04 18:59:44
1421.001,0,181632.096,0,13-04 18:59:45
1293.063,97.005,165512.114,92276.524,13-04 18:59:46
1163.954,335.987,148494.188,341438.635,13-04 18:59:47
1386.997,27.000,176491.637,29171.940,13-04 18:59:48
1201.033,241.007,153476.241,257179.106,13-04 18:59:49
1164.952,335.986,148985.825,370140.658,13-04 18:59:50
1435.981,163.998,183805.623,184277.617,13-04 18:59:51
1448.051,0,185350.501,0,13-04 18:59:52
973.886,221.974,124529.457,243539.559,13-04 18:59:53
983.077,230.018,125833.892,250311.677,13-04 18:59:54
1013.904,355.966,129779.658,393710.559,13-04 18:59:55
1262.190,324.306,161304.025,364955.962,13-04 18:59:56
1545.623,6.994,196816.644,8180.711,13-04 18:59:57
1489.076,0,190601.754,0,13-04 18:59:58
1433.223,7.006,183452.578,140.120,13-04 18:59:59
1520.645,0,193747.337,0,13-04 19:00:00
1495.027,14.000,191107.498,16552.303,13-04 19:00:01
1368.902,296.979,175219.394,337255.736,13-04 19:00:02
1205.162,373.050,154260.768,426041.358,13-04 19:00:03
1182.955,326.988,151418.289,371629.982,13-04 19:00:04
1351.069,0,172808.733,0,13-04 19:00:05
1423.926,0,182262.566,0,13-04 19:00:06
1299.970,10.000,166268.179,11903.726,13-04 19:00:07
1200.014,305.004,153601.811,344068.057,13-04 19:00:08
1189.958,376.987,152314.584,415333.232,13-04 19:00:09
1043.003,266.001,133376.430,291332.940,13-04 19:00:10
1454.998,147.000,186239.750,163195.781,13-04 19:00:11
1432.945,0,183416.942,0,13-04 19:00:12
1468.035,0,187544.493,0,13-04 19:00:13
1380.941,2.000,175588.467,51.998,13-04 19:00:14
1415.007,10.000,180480.942,11692.061,13-04 19:00:15
1272.074,297.017,162313.469,336103.608,13-04 19:00:16
1411.035,379.009,179460.450,378557.387,13-04 19:00:17
1214.047,335.013,154758.027,334097.011,13-04 19:00:18
1178.976,143.997,150908.943,139729.169,13-04 19:00:19
1392.647,0,178258.821,0,13-04 19:00:20
1365.397,106.953,174770.808,75298.742,13-04 19:00:21
1165.013,334.004,149121.724,334399.866,13-04 19:00:22
1246.977,336.994,159613.021,364793.191,13-04 19:00:23
1339.967,267.993,171515.831,300216.703,13-04 19:00:24
1329.109,151.126,170125.935,162343.442,13-04 19:00:25
1426.804,0,182503.010,0,13-04 19:00:26
1451.996,0,185727.552,0,13-04 19:00:27
1487.025,0,190339.221,0,13-04 19:00:28
1389.920,2.000,177909.769,39.998,13-04 19:00:29
1260.044,184.006,161285.601,207003.188,13-04 19:00:30
1243.052,258.011,158982.687,288632.140,13-04 19:00:31
1186.975,335.993,151932.860,365424.447,13-04 19:00:32
1046.992,226.998,134014.958,257030.002,13-04 19:00:33
