"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out47/dstat_out_wf.csv -D vdb",,,,"Date:","07 May 2024 23:22:23 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,07-05 23:22:23
0,0,0,0,07-05 23:22:24
94.003,0,4168.135,0,07-05 23:22:25
27.001,0,1384.028,0,07-05 23:22:26
0,0,0,0,07-05 23:22:27
251.099,0,3781.484,0,07-05 23:22:28
567.044,0,17185.330,0,07-05 23:22:29
485.947,6.999,28740.852,431.953,07-05 23:22:30
609.436,0,48902.962,0,07-05 23:22:31
463.677,0,60625.746,0,07-05 23:22:32
401.990,0,86253.797,0,07-05 23:22:33
407.973,0,75099.025,0,07-05 23:22:34
381.050,13.002,83922.995,124.016,07-05 23:22:35
369.021,2.000,67859.783,36.002,07-05 23:22:36
214.634,0,50885.302,0,07-05 23:22:37
481.096,0,61580.328,0,07-05 23:22:38
416.035,0,53252.495,0,07-05 23:22:39
145.001,0,18560.098,0,07-05 23:22:40
227.006,5.000,29056.772,24.001,07-05 23:22:41
199.000,2.000,25471.966,12.000,07-05 23:22:42
169.997,0,21759.596,0,07-05 23:22:43
199.005,0,25472.675,0,07-05 23:22:44
141.931,0,18167.106,0,07-05 23:22:45
199.097,0,25484.470,0,07-05 23:22:46
227.256,0.997,29088.730,3.987,07-05 23:22:47
142.441,0,18232.511,0,07-05 23:22:48
199.029,0,25475.721,0,07-05 23:22:49
198.988,0,25470.471,0,07-05 23:22:50
170.009,0,21761.182,0,07-05 23:22:51
163.991,0,20990.897,0,07-05 23:22:52
203.008,0,25985.000,0,07-05 23:22:53
127.991,0,16382.906,0,07-05 23:22:54
187.013,0,23937.720,0,07-05 23:22:55
199.998,0,25471.732,0,07-05 23:22:56
226.987,0,29054.383,0,07-05 23:22:57
161.011,0,20609.442,0,07-05 23:22:58
129.997,0,16639.652,0,07-05 23:22:59
221.007,2.000,28288.954,16.001,07-05 23:23:00
169.991,1.000,21758.891,4.000,07-05 23:23:01
192.013,0,24577.650,0,07-05 23:23:02
121.002,0,15488.197,0,07-05 23:23:03
141.995,0,18175.345,0,07-05 23:23:04
171.004,2.000,21888.545,8.000,07-05 23:23:05
198.988,0,25470.459,0,07-05 23:23:06
171.009,0,21889.161,0,07-05 23:23:07
146.989,0,18814.632,0,07-05 23:23:08
195.017,0,24962.189,0,07-05 23:23:09
198.813,0,25324.852,0,07-05 23:23:10
174.030,0,22275.804,0,07-05 23:23:11
140.003,0,17920.371,0,07-05 23:23:12
199.940,0,25592.383,0,07-05 23:23:13
171.026,0,21891.329,0,07-05 23:23:14
190.020,0,24322.501,0,07-05 23:23:15
179.940,1.999,23032.266,15.995,07-05 23:23:16
