"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out45/dstat_out_wf.csv -D vdb",,,,"Date:","16 Apr 2024 17:25:29 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,16-04 17:25:29
0.999,0,3.996,0,16-04 17:25:30
85.040,0,6827.174,0,16-04 17:25:31
175.942,0,5826.080,0,16-04 17:25:32
0,0,0,0,16-04 17:25:33
0,8.000,0,36.001,16-04 17:25:34
0,21.001,0,432.013,16-04 17:25:35
0,0,0,0,16-04 17:25:36
0,0,0,0,16-04 17:25:37
0,0,0,0,16-04 17:25:38
0,0,0,0,16-04 17:25:39
0,13.998,0,99.984,16-04 17:25:40
0,3.000,0,28.004,16-04 17:25:41
0,0,0,0,16-04 17:25:42
0,0,0,0,16-04 17:25:43
0,0,0,0,16-04 17:25:44
0,0,0,0,16-04 17:25:45
0,3.998,0,19.992,16-04 17:25:46
0,0,0,0,16-04 17:25:47
0,0,0,0,16-04 17:25:48
0,0,0,0,16-04 17:25:49
0,0,0,0,16-04 17:25:50
0,0,0,0,16-04 17:25:51
0,0,0,0,16-04 17:25:52
0,0,0,0,16-04 17:25:53
0,0,0,0,16-04 17:25:54
0,0,0,0,16-04 17:25:55
0,0,0,0,16-04 17:25:56
0,0,0,0,16-04 17:25:57
0,0,0,0,16-04 17:25:58
0,0,0,0,16-04 17:25:59
0,0,0,0,16-04 17:26:00
0,0,0,0,16-04 17:26:01
0,0,0,0,16-04 17:26:02
0,0,0,0,16-04 17:26:03
0,0,0,0,16-04 17:26:04
0,0,0,0,16-04 17:26:05
0,0,0,0,16-04 17:26:06
21.999,0,2271.872,0,16-04 17:26:07
79.006,0,10112.753,0,16-04 17:26:08
70.996,0,9087.462,0,16-04 17:26:09
86.008,0,11009.060,0,16-04 17:26:10
94.002,3.000,12032.206,16.000,16-04 17:26:11
94.000,0,12031.988,0,16-04 17:26:12
83.994,0,10751.295,0,16-04 17:26:13
78.000,0,9984.005,0,16-04 17:26:14
90.993,0,11647.149,0,16-04 17:26:15
103.013,0,13185.710,0,16-04 17:26:16
77.998,1.000,9983.806,8.000,16-04 17:26:17
115.992,0,14846.918,0,16-04 17:26:18
100.003,0,12800.363,0,16-04 17:26:19
88.001,0,11264.130,0,16-04 17:26:20
86.005,0,11008.664,0,16-04 17:26:21
101.994,0,13055.205,0,16-04 17:26:22
52.000,0,6656.059,0,16-04 17:26:23
20.000,0,2560.027,0,16-04 17:26:24
66.002,0,8448.208,0,16-04 17:26:25
103.990,0,13310.746,0,16-04 17:26:26
108.005,0,13824.654,0,16-04 17:26:27
102.002,0,13056.238,0,16-04 17:26:28
92.000,0,11775.945,0,16-04 17:26:29
90.000,0,11519.958,0,16-04 17:26:30
64.001,0,8192.099,0,16-04 17:26:31
95.998,0,12287.727,0,16-04 17:26:32
79.999,0,10239.907,0,16-04 17:26:33
66.002,0,8448.294,0,16-04 17:26:34
101.997,0,12799.602,0,16-04 17:26:35
98.003,0,12544.442,0,16-04 17:26:36
77.999,0,9983.855,0,16-04 17:26:37
57.958,0,7418.642,0,16-04 17:26:38
60.041,0,7685.310,0,16-04 17:26:39
95.999,0,12287.818,0,16-04 17:26:40
94.002,0,12032.240,0,16-04 17:26:41
91.999,0,11775.856,0,16-04 17:26:42
85.998,0,11007.802,0,16-04 17:26:43
80.000,0,10239.976,0,16-04 17:26:44
73.999,0,9471.899,0,16-04 17:26:45
66.003,0,8448.403,0,16-04 17:26:46
68.001,0,8704.085,0,16-04 17:26:47
55.999,0,7167.897,0,16-04 17:26:48
50.000,0,6399.942,0,16-04 17:26:49
52.001,0,6656.065,0,16-04 17:26:50
84.000,0,10752.045,0,16-04 17:26:51
73.999,0,9471.852,0,16-04 17:26:52
60.001,0,7680.182,0,16-04 17:26:53
57.999,0,7423.883,0,16-04 17:26:54
67.999,0,8703.833,0,16-04 17:26:55
72.000,0,9216.013,0,16-04 17:26:56
78.001,0,9984.158,0,16-04 17:26:57
106.000,0,13567.962,0,16-04 17:26:58
86.001,0,11008.147,0,16-04 17:26:59
91.998,0,11775.731,0,16-04 17:27:00
98.001,0,12544.139,0,16-04 17:27:01
72.000,0,9215.940,0,16-04 17:27:02
73.999,0,9471.901,0,16-04 17:27:03
67.998,0,8703.685,0,16-04 17:27:04
44.001,0,5632.122,0,16-04 17:27:05
118.911,0,15220.606,0,16-04 17:27:06
97.075,0,12169.417,0,16-04 17:27:07
86.000,0,11008.048,0,16-04 17:27:08
124.000,0,15871.982,0,16-04 17:27:09
86.002,0,11008.244,0,16-04 17:27:10
97.997,0,12543.671,0,16-04 17:27:11
102.002,0,13056.230,0,16-04 17:27:12
102.000,0,13056.042,0,16-04 17:27:13
74.993,0,9471.124,0,16-04 17:27:14
76.000,0,9728.028,0,16-04 17:27:15
89.005,0,11392.686,0,16-04 17:27:16
133.003,0,17024.337,0,16-04 17:27:17
107.995,0,13823.419,0,16-04 17:27:18
78.002,0,9984.300,0,16-04 17:27:19
64.001,0,8192.091,0,16-04 17:27:20
58.000,0,7423.972,0,16-04 17:27:21
95.996,0,12287.432,0,16-04 17:27:22
88.004,0,11264.541,0,16-04 17:27:23
41.996,0,5375.515,0,16-04 17:27:24
56.004,0,7168.513,0,16-04 17:27:25
40.000,3.000,5119.986,12.000,16-04 17:27:26
38.000,0,4864.012,0,16-04 17:27:27
34.001,0,4352.154,0,16-04 17:27:28
85.999,0,11007.918,0,16-04 17:27:29
97.973,0,12540.551,0,16-04 17:27:30
106.024,1.000,13571.119,4.001,16-04 17:27:31
118.003,0,15104.342,0,16-04 17:27:32
31.996,0,4095.461,0,16-04 17:27:33
25.001,0,3200.192,0,16-04 17:27:34
25.001,0,3200.107,0,16-04 17:27:35
30.001,0,3840.083,0,16-04 17:27:36
22.000,0,2816.023,0,16-04 17:27:37
22.000,0,2815.986,0,16-04 17:27:38
24.000,0,3071.995,0,16-04 17:27:39
26.000,0,3328.035,0,16-04 17:27:40
77.999,0,9983.845,0,16-04 17:27:41
77.999,0,9983.898,0,16-04 17:27:42
83.972,0,10748.454,0,16-04 17:27:43
84.025,0,10499.080,0,16-04 17:27:44
76.002,0,9728.224,0,16-04 17:27:45
89.932,0,11511.244,0,16-04 17:27:46
52.040,0,6661.072,0,16-04 17:27:47
94.003,0,12032.352,0,16-04 17:27:48
86.000,0,11008.058,0,16-04 17:27:49
67.998,0,8703.708,0,16-04 17:27:50
70.000,0,8960.029,0,16-04 17:27:51
56.001,0,7168.087,0,16-04 17:27:52
50.001,0,6400.088,0,16-04 17:27:53
67.997,0,8703.645,0,16-04 17:27:54
95.995,0,12287.382,0,16-04 17:27:55
120.010,0,15361.330,0,16-04 17:27:56
110.003,0,14080.355,0,16-04 17:27:57
65.999,0,8447.854,0,16-04 17:27:58
84.000,0,10752.020,0,16-04 17:27:59
