"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out21/dstat_out_wf.csv -D vdb",,,,"Date:","19 Apr 2024 02:26:58 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,19-04 02:26:58
0,7.990,0,87.891,19-04 02:26:59
88.017,0,5801.125,0,19-04 02:27:00
215.098,0,7155.254,0,19-04 02:27:01
0,0,0,0,19-04 02:27:02
1.000,0,16.000,0,19-04 02:27:03
0,9.999,0,43.998,19-04 02:27:04
0,1.000,0,28.001,19-04 02:27:05
0,8.000,0,163.996,19-04 02:27:06
0,0,0,0,19-04 02:27:07
0,0,0,0,19-04 02:27:08
0,0,0,0,19-04 02:27:09
0,0,0,0,19-04 02:27:10
0,32.000,0,179.998,19-04 02:27:11
0,0,0,0,19-04 02:27:12
0,0,0,0,19-04 02:27:13
0,0,0,0,19-04 02:27:14
0,3.000,0,12.000,19-04 02:27:15
0,0,0,0,19-04 02:27:16
0,0,0,0,19-04 02:27:17
0,0,0,0,19-04 02:27:18
0,0,0,0,19-04 02:27:19
0,1.000,0,4.000,19-04 02:27:20
0,0,0,0,19-04 02:27:21
0,0,0,0,19-04 02:27:22
0,0,0,0,19-04 02:27:23
0,0,0,0,19-04 02:27:24
0,0,0,0,19-04 02:27:25
0,0,0,0,19-04 02:27:26
0,0,0,0,19-04 02:27:27
0,0,0,0,19-04 02:27:28
0,3.000,0,12.000,19-04 02:27:29
0,0,0,0,19-04 02:27:30
0,0,0,0,19-04 02:27:31
0,0,0,0,19-04 02:27:32
0,0,0,0,19-04 02:27:33
0,8.996,0,411.834,19-04 02:27:34
0,0,0,0,19-04 02:27:35
0,0,0,0,19-04 02:27:36
0,0,0,0,19-04 02:27:37
0,0,0,0,19-04 02:27:38
0,6.997,0,47.980,19-04 02:27:39
200.003,0,25056.318,0,19-04 02:27:40
862.365,0,110254.639,0,19-04 02:27:41
785.010,0,100481.293,0,19-04 02:27:42
136.005,0,17408.600,0,19-04 02:27:43
0,7.000,0,31.999,19-04 02:27:44
0,6.000,0,164.008,19-04 02:27:45
0,0,0,0,19-04 02:27:46
0,0,0,0,19-04 02:27:47
0,0,0,0,19-04 02:27:48
0,0,0,0,19-04 02:27:49
0,0,0,0,19-04 02:27:50
0,7.000,0,71.999,19-04 02:27:51
0,0,0,0,19-04 02:27:52
0,0,0,0,19-04 02:27:53
0,9.000,0,116.003,19-04 02:27:54
0,0,0,0,19-04 02:27:55
0,0,0,0,19-04 02:27:56
197.988,0,25214.517,0,19-04 02:27:57
556.005,0,71040.598,0,19-04 02:27:58
363.017,3.000,46466.231,112.005,19-04 02:27:59
542.932,1.000,69495.239,91.988,19-04 02:28:00
96.011,0,12289.420,0,19-04 02:28:01
208.995,0,26391.342,0,19-04 02:28:02
44.001,213.007,5608.182,206338.713,19-04 02:28:03
0,293.986,0,287481.969,19-04 02:28:04
