"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out40/dstat_out_upload.csv -D vdb",,,,"Date:","14 Apr 2024 14:03:49 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,14-04 14:03:49
0,0.999,0,3.996,14-04 14:03:50
0,0,0,0,14-04 14:03:51
0,0,0,0,14-04 14:03:52
0,0,0,0,14-04 14:03:53
0,3.000,0,220.015,14-04 14:03:54
0,216.921,0,114986.267,14-04 14:03:55
0,0,0,0,14-04 14:03:56
0,114.966,0,50425.022,14-04 14:03:57
0,0,0,0,14-04 14:03:58
0,2.000,0,72.004,14-04 14:03:59
0,9.001,0,5112.781,14-04 14:04:00
0,412.898,0,416665.058,14-04 14:04:01
0,516.914,0,530687.992,14-04 14:04:02
0,480.158,0,492962.648,14-04 14:04:03
0,168.968,0,170291.692,14-04 14:04:04
0,0,0,0,14-04 14:04:05
0,0,0,0,14-04 14:04:06
0,0,0,0,14-04 14:04:07
0,0,0,0,14-04 14:04:08
0,10.000,0,128.000,14-04 14:04:09
0,249.015,0,253891.020,14-04 14:04:10
0,126.963,0,127411.271,14-04 14:04:11
0,294.986,0,312637.251,14-04 14:04:12
0,106.027,0,121162.688,14-04 14:04:13
0,353.919,0,411741.877,14-04 14:04:14
0,268.990,0,314360.747,14-04 14:04:15
0,0,0,0,14-04 14:04:16
0,0,0,0,14-04 14:04:17
0,297.015,0,347153.763,14-04 14:04:18
0,482.014,0,561491.825,14-04 14:04:19
0,310.991,0,363253.865,14-04 14:04:20
0,0,0,0,14-04 14:04:21
0,0,0,0,14-04 14:04:22
0,8.000,0,9780.470,14-04 14:04:23
0,416.962,0,486135.981,14-04 14:04:24
0,283.017,0,323478.995,14-04 14:04:25
0,176.047,0,204854.655,14-04 14:04:26
0,0,0,0,14-04 14:04:27
0,0,0,0,14-04 14:04:28
0,2.000,0,56.003,14-04 14:04:29
0,19.001,0,22017.375,14-04 14:04:30
1.000,317.977,4.000,367101.505,14-04 14:04:31
0,62.979,0,73703.206,14-04 14:04:32
0,389.978,0,454374.025,14-04 14:04:33
0,323.114,0,375243.921,14-04 14:04:34
0,0,0,0,14-04 14:04:35
0,53.999,0,63998.413,14-04 14:04:36
0,491.989,0,575219.241,14-04 14:04:37
1.000,386.950,3.999,452293.210,14-04 14:04:38
0,103.991,0,112782.261,14-04 14:04:39
0,127.996,0,149499.091,14-04 14:04:40
0,0,0,0,14-04 14:04:41
0,0,0,0,14-04 14:04:42
0,0,0,0,14-04 14:04:43
0,219.939,0,256484.826,14-04 14:04:44
0,144.993,0,165383.858,14-04 14:04:45
0,130.005,0,151557.284,14-04 14:04:46
0,152.046,0,157744.054,14-04 14:04:47
0,481.853,0,534620.930,14-04 14:04:48
0,324.996,0,377671.577,14-04 14:04:49
0,0,0,0,14-04 14:04:50
0,0,0,0,14-04 14:04:51
0,75.001,0,82245.380,14-04 14:04:52
0,416.976,0,487840.474,14-04 14:04:53
0,469.820,0,548973.960,14-04 14:04:54
0,251.498,0,290312.401,14-04 14:04:55
0,0,0,0,14-04 14:04:56
0,0,0,0,14-04 14:04:57
0,0,0,0,14-04 14:04:58
0,63.002,0,61198.151,14-04 14:04:59
1.000,523.015,4.000,431408.289,14-04 14:05:00
0,484.002,0,477145.994,14-04 14:05:01
0,147.021,0,162875.513,14-04 14:05:02
0,0,0,0,14-04 14:05:03
0,8.000,0,131.999,14-04 14:05:04
0,385.099,0,386058.948,14-04 14:05:05
0,438.898,0,478304.720,14-04 14:05:06
1.000,422.007,4.000,457136.116,14-04 14:05:07
0,66.991,0,71126.712,14-04 14:05:08
0,2.000,0,80.006,14-04 14:05:09
0,0,0,0,14-04 14:05:10
0,0,0,0,14-04 14:05:11
1.000,163.013,4.000,177213.980,14-04 14:05:12
0,515.007,0,573911.781,14-04 14:05:13
0,481.989,0,538176.268,14-04 14:05:14
0,440.970,0,489539.214,14-04 14:05:15
0,0,0,0,14-04 14:05:16
0,0,0,0,14-04 14:05:17
0,0,0,0,14-04 14:05:18
0,2.000,0,44.003,14-04 14:05:19
0,35.000,0,40192.114,14-04 14:05:20
0,107.023,0,123674.038,14-04 14:05:21
0,137.971,0,160734.410,14-04 14:05:22
0,286.990,0,334836.873,14-04 14:05:23
0,148.001,0,168012.860,14-04 14:05:24
0,259.006,0,303110.688,14-04 14:05:25
0,31.000,0,37375.464,14-04 14:05:26
0,504.151,0,590001.173,14-04 14:05:27
0,34.990,0,40436.512,14-04 14:05:28
0,6.000,0,5187.825,14-04 14:05:29
0,453.029,0,523881.419,14-04 14:05:30
160.992,437.978,23270.853,510950.809,14-04 14:05:31
1226.046,90.003,155765.801,104903.907,14-04 14:05:32
1096.986,125.998,139518.240,147454.140,14-04 14:05:33
1169.281,2.000,149668.027,100.024,14-04 14:05:34
1249.682,0,159959.352,0,14-04 14:05:35
1234.014,0,157953.730,0,14-04 14:05:36
1249.962,0,159995.130,0,14-04 14:05:37
1097.953,230.990,140538.020,269812.520,14-04 14:05:38
1185.066,343.019,151688.403,399202.114,14-04 14:05:39
1024.980,362.993,130949.463,393772.371,14-04 14:05:40
1334.028,0,170207.595,0,14-04 14:05:41
1310.985,0,167422.107,0,14-04 14:05:42
1270.023,0,161130.883,0,14-04 14:05:43
1177.027,149.003,149855.477,173132.017,14-04 14:05:44
1115.994,303.998,142319.172,345341.990,14-04 14:05:45
1069.001,354.000,136672.118,412592.357,14-04 14:05:46
1365.926,185.990,174454.611,141256.398,14-04 14:05:47
1063.091,0,135058.238,0,14-04 14:05:48
1408.231,2.013,179995.817,52.343,14-04 14:05:49
1446.963,17.000,185211.226,5463.859,14-04 14:05:50
1189.982,247.996,152317.633,289531.501,14-04 14:05:51
1398.995,0,179071.401,0,14-04 14:05:52
1321.984,109.999,169213.915,119030.533,14-04 14:05:53
842.022,204.005,107778.839,175928.634,14-04 14:05:54
1350.989,163.999,172798.546,162022.637,14-04 14:05:55
1129.288,293.075,144420.784,304997.683,14-04 14:05:56
1377.593,0,176331.865,0,14-04 14:05:57
1328.113,160.014,169998.499,171598.636,14-04 14:05:58
831.943,372.974,105976.686,404092.111,14-04 14:05:59
985.012,377.005,125441.526,418765.094,14-04 14:06:00
951.986,389.994,121598.204,437073.546,14-04 14:06:01
