"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out9/dstat_out_upload.csv -D vdb",,,,"Date:","13 Apr 2024 16:09:59 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,13-04 16:09:59
0,1.000,0,3.999,13-04 16:10:00
0,0,0,0,13-04 16:10:01
0,0,0,0,13-04 16:10:02
0,0,0,0,13-04 16:10:03
0,3.002,0,208.134,13-04 16:10:04
0,29.977,0,4620.467,13-04 16:10:05
0,0,0,0,13-04 16:10:06
0,0,0,0,13-04 16:10:07
0,0,0,0,13-04 16:10:08
0,196.038,0,102795.826,13-04 16:10:09
0,463.989,0,432645.791,13-04 16:10:10
0,333.016,0,341528.153,13-04 16:10:11
0,0,0,0,13-04 16:10:12
0,0,0,0,13-04 16:10:13
0,303.984,0,304180.219,13-04 16:10:14
0,483.975,0,494226.830,13-04 16:10:15
0,412.001,0,427376.821,13-04 16:10:16
0,0,0,0,13-04 16:10:17
0,0,0,0,13-04 16:10:18
0,132.996,0,136340.212,13-04 16:10:19
0,438.000,0,473512.046,13-04 16:10:20
0,167.999,0,191999.011,13-04 16:10:21
0,97.999,0,114687.262,13-04 16:10:22
0,0,0,0,13-04 16:10:23
0,0,0,0,13-04 16:10:24
0,32.001,0,27808.618,13-04 16:10:25
0,199.994,0,234488.860,13-04 16:10:26
0,302.004,0,353904.954,13-04 16:10:27
0,398.317,0,465667.865,13-04 16:10:28
0,0,0,0,13-04 16:10:29
0,2.000,0,63.995,13-04 16:10:30
0,283.030,0,332322.982,13-04 16:10:31
0,482.979,0,565223.490,13-04 16:10:32
0,254.995,0,297466.033,13-04 16:10:33
0,7.000,0,8192.020,13-04 16:10:34
0,2.000,0,67.998,13-04 16:10:35
0,0,0,0,13-04 16:10:36
0,11.998,0,14845.561,13-04 16:10:37
