"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out9/dstat_out_wf.csv -D vdb",,,,"Date:","13 Apr 2024 16:13:53 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,13-04 16:13:53
0.999,1.998,3.996,75.925,13-04 16:13:54
0,0,0,0,13-04 16:13:55
164.008,0,9620.454,0,13-04 16:13:56
71.009,0,3068.384,0,13-04 16:13:57
0,0,0,0,13-04 16:13:58
0,0,0,0,13-04 16:13:59
0,2.000,0,111.991,13-04 16:14:00
0,0,0,0,13-04 16:14:01
0,0,0,0,13-04 16:14:02
0,0,0,0,13-04 16:14:03
0,0,0,0,13-04 16:14:04
0,0,0,0,13-04 16:14:05
0,0,0,0,13-04 16:14:06
0,34.004,0,816.105,13-04 16:14:07
0,0,0,0,13-04 16:14:08
0,0,0,0,13-04 16:14:09
0,0,0,0,13-04 16:14:10
0,0,0,0,13-04 16:14:11
0,0,0,0,13-04 16:14:12
0,0,0,0,13-04 16:14:13
0,0,0,0,13-04 16:14:14
0,0,0,0,13-04 16:14:15
0,0,0,0,13-04 16:14:16
0,0,0,0,13-04 16:14:17
0,0,0,0,13-04 16:14:18
0,0,0,0,13-04 16:14:19
0,0,0,0,13-04 16:14:20
0,0,0,0,13-04 16:14:21
0,0,0,0,13-04 16:14:22
0,5.001,0,304.051,13-04 16:14:23
0,0,0,0,13-04 16:14:24
0,0,0,0,13-04 16:14:25
0,0,0,0,13-04 16:14:26
0,0,0,0,13-04 16:14:27
0,0,0,0,13-04 16:14:28
0,2.000,0,32.004,13-04 16:14:29
10.000,0,736.035,0,13-04 16:14:30
77.999,0,9983.861,0,13-04 16:14:31
83.005,0,10496.649,0,13-04 16:14:32
96.995,0,12287.406,0,13-04 16:14:33
101.998,3.000,13055.788,24.000,13-04 16:14:34
94.006,2.000,12032.822,12.001,13-04 16:14:35
100.000,0,12544.024,0,13-04 16:14:36
80.988,0,10110.516,0,13-04 16:14:37
109.016,0,13698.042,0,13-04 16:14:38
103.998,0,13311.747,0,13-04 16:14:39
104.000,1.000,13056.058,4.000,13-04 16:14:40
129.995,0,16383.383,0,13-04 16:14:41
108.003,0,13568.346,0,13-04 16:14:42
116.000,0,14591.965,0,13-04 16:14:43
100.002,0,12544.296,0,13-04 16:14:44
37.999,0,4863.891,0,13-04 16:14:45
36.000,0,4607.971,0,13-04 16:14:46
105.001,0,13312.141,0,13-04 16:14:47
107.997,0,13567.561,0,13-04 16:14:48
105.991,0,13310.843,0,13-04 16:14:49
98.012,0,12545.558,0,13-04 16:14:50
63.988,0,7934.564,0,13-04 16:14:51
78.003,0,9728.330,0,13-04 16:14:52
80.010,0,10241.251,0,13-04 16:14:53
92.004,0,11776.461,0,13-04 16:14:54
75.000,0,9600.005,0,13-04 16:14:55
76.995,0,9599.351,0,13-04 16:14:56
99.999,0,12799.903,0,13-04 16:14:57
70.003,0,8960.367,0,13-04 16:14:58
94.996,0,12031.492,0,13-04 16:14:59
76.003,0,9728.329,0,13-04 16:15:00
93.996,0,12031.498,0,13-04 16:15:01
95.003,0,12160.344,0,13-04 16:15:02
86.002,0,10880.251,0,13-04 16:15:03
86.998,0,11135.699,0,13-04 16:15:04
99.001,0,12672.139,0,13-04 16:15:05
69.995,0,8959.338,0,13-04 16:15:06
95.998,0,12287.769,0,13-04 16:15:07
82.010,0,10497.235,0,13-04 16:15:08
69.998,0,8959.709,0,13-04 16:15:09
60.000,0,7679.985,0,13-04 16:15:10
72.001,0,9216.082,0,13-04 16:15:11
75.997,0,9727.667,0,13-04 16:15:12
26.000,0,3328.021,0,13-04 16:15:13
70.003,0,8960.383,0,13-04 16:15:14
78.000,0,9984.025,0,13-04 16:15:15
74.000,0,9472.039,0,13-04 16:15:16
85.998,0,11007.805,0,13-04 16:15:17
109.996,0,14079.546,0,13-04 16:15:18
88.000,0,11263.958,0,13-04 16:15:19
86.002,0,11008.304,0,13-04 16:15:20
108.002,0,13824.318,0,13-04 16:15:21
72.001,0,9216.070,0,13-04 16:15:22
82.000,0,10495.953,0,13-04 16:15:23
68.001,0,8704.136,0,13-04 16:15:24
69.998,0,8959.716,0,13-04 16:15:25
92.003,0,11776.353,0,13-04 16:15:26
63.992,0,8190.935,0,13-04 16:15:27
82.008,0,10497.024,0,13-04 16:15:28
96.003,0,12288.435,0,13-04 16:15:29
87.997,0,11263.676,0,13-04 16:15:30
92.001,0,11776.141,0,13-04 16:15:31
115.999,0,14847.887,0,13-04 16:15:32
65.997,0,8447.618,0,13-04 16:15:33
100.006,0,12800.826,0,13-04 16:15:34
72.001,0,9216.125,0,13-04 16:15:35
74.000,0,9471.956,0,13-04 16:15:36
98.000,0,12544.041,0,13-04 16:15:37
136.000,0,17407.945,0,13-04 16:15:38
115.947,0,14841.268,0,13-04 16:15:39
72.031,0,9219.979,0,13-04 16:15:40
62.000,0,7935.997,0,13-04 16:15:41
79.999,0,10239.868,0,13-04 16:15:42
108.001,0,13824.128,0,13-04 16:15:43
58.000,0,7424.008,0,13-04 16:15:44
58.001,0,7424.091,0,13-04 16:15:45
46.000,0,5887.980,0,13-04 16:15:46
44.000,0,5631.982,0,13-04 16:15:47
38.000,0,4863.969,0,13-04 16:15:48
103.999,0,13311.901,0,13-04 16:15:49
106.000,0,13567.953,0,13-04 16:15:50
124.001,0,15872.181,0,13-04 16:15:51
