"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out12/dstat_out_wf.csv -D vdb",,,,"Date:","18 Apr 2024 18:13:56 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,18-04 18:13:56
0.999,0,3.996,0,18-04 18:13:57
172.993,0,7971.682,0,18-04 18:13:58
124.119,0,4380.205,0,18-04 18:13:59
1.998,11.989,7.993,63.942,18-04 18:14:00
0,0,0,0,18-04 18:14:01
0,0,0,0,18-04 18:14:02
0,20.999,0,611.977,18-04 18:14:03
0,0,0,0,18-04 18:14:04
0,0,0,0,18-04 18:14:05
0,0,0,0,18-04 18:14:06
0,0,0,0,18-04 18:14:07
0,31.999,0,211.994,18-04 18:14:08
0,0,0,0,18-04 18:14:09
0,0,0,0,18-04 18:14:10
0,0,0,0,18-04 18:14:11
0,0,0,0,18-04 18:14:12
0,6.000,0,36.002,18-04 18:14:13
0,0,0,0,18-04 18:14:14
0,0,0,0,18-04 18:14:15
0,0,0,0,18-04 18:14:16
0,0,0,0,18-04 18:14:17
0,0,0,0,18-04 18:14:18
0,0,0,0,18-04 18:14:19
0,0,0,0,18-04 18:14:20
0,0,0,0,18-04 18:14:21
0,0,0,0,18-04 18:14:22
0,0,0,0,18-04 18:14:23
0,0,0,0,18-04 18:14:24
0,0,0,0,18-04 18:14:25
0,0,0,0,18-04 18:14:26
0,1.000,0,4.000,18-04 18:14:27
0,3.000,0,16.000,18-04 18:14:28
0,0,0,0,18-04 18:14:29
0,0,0,0,18-04 18:14:30
0,0,0,0,18-04 18:14:31
0,0,0,0,18-04 18:14:32
0,1.999,0,7.995,18-04 18:14:33
0,0,0,0,18-04 18:14:34
0,0,0,0,18-04 18:14:35
0,0,0,0,18-04 18:14:36
0,0,0,0,18-04 18:14:37
0,0,0,0,18-04 18:14:38
0,0,0,0,18-04 18:14:39
9.000,0,55.999,0,18-04 18:14:40
718.012,0,89529.544,0,18-04 18:14:41
936.315,0,119848.295,0,18-04 18:14:42
345.460,0,44218.856,0,18-04 18:14:43
0,0,0,0,18-04 18:14:44
0,0,0,0,18-04 18:14:45
0,7.030,0,184.801,18-04 18:14:46
0,0,0,0,18-04 18:14:47
0,0,0,0,18-04 18:14:48
0,0,0,0,18-04 18:14:49
0,0,0,0,18-04 18:14:50
0,11.999,0,267.975,18-04 18:14:51
0,0,0,0,18-04 18:14:52
0,0,0,0,18-04 18:14:53
0,190.997,0,186201.416,18-04 18:14:54
0,210.000,0,205800.212,18-04 18:14:55
0,3.000,0,132.000,18-04 18:14:56
24.000,0,3072.027,0,18-04 18:14:57
778.010,0,99329.285,0,18-04 18:14:58
452.002,0,57364.296,0,18-04 18:14:59
718.998,0,92031.762,0,18-04 18:15:00
33.000,5.000,4223.983,131.999,18-04 18:15:01
0,0,0,0,18-04 18:15:02
0,0,0,0,18-04 18:15:03
0,0,0,0,18-04 18:15:04
0,0,0,0,18-04 18:15:05
0,0,0,0,18-04 18:15:06
0,3.000,0,112.016,18-04 18:15:07
0,0,0,0,18-04 18:15:08
0,0,0,0,18-04 18:15:09
0,323.012,0,211243.593,18-04 18:15:10
0,0,0,0,18-04 18:15:11
0,499.021,0,311769.125,18-04 18:15:12
0,572.965,0,432501.918,18-04 18:15:13
254.007,10.000,32512.869,9540.255,18-04 18:15:14
496.003,0,63232.329,0,18-04 18:15:15
500.004,0,64000.499,0,18-04 18:15:16
0,3.000,0,155.999,18-04 18:15:17
497.977,6.000,63741.078,107.995,18-04 18:15:18
250.002,0,32000.279,0,18-04 18:15:19
0,0,0,0,18-04 18:15:20
0,0,0,0,18-04 18:15:21
0,3.000,0,107.999,18-04 18:15:22
0,0,0,0,18-04 18:15:23
0,0,0,0,18-04 18:15:24
0,0,0,0,18-04 18:15:25
0,0,0,0,18-04 18:15:26
0,47.689,0,29857.568,18-04 18:15:27
0,280.843,0,265079.853,18-04 18:15:28
250.002,0,32000.232,0,18-04 18:15:29
0,0,0,0,18-04 18:15:30
497.990,0,63742.737,0,18-04 18:15:31
0,20.000,0,160.000,18-04 18:15:32
0,246.999,0,228194.722,18-04 18:15:33
264.983,524.966,33661.797,378311.246,18-04 18:15:34
485.018,190.007,62082.246,134464.864,18-04 18:15:35
0,0,0,0,18-04 18:15:36
250.008,69.002,32001.079,416.014,18-04 18:15:37
0,0,0,0,18-04 18:15:38
0,0,0,0,18-04 18:15:39
0,0,0,0,18-04 18:15:40
251.001,0,32004.118,0,18-04 18:15:41
0,7.000,0,116.000,18-04 18:15:42
0,0,0,0,18-04 18:15:43
0,0,0,0,18-04 18:15:44
0,0,0,0,18-04 18:15:45
247.998,0,31743.792,0,18-04 18:15:46
0,21.000,0,164.001,18-04 18:15:47
0,180.007,0,132141.187,18-04 18:15:48
249.991,465.983,31998.851,391665.940,18-04 18:15:49
249.998,35.000,31999.755,30707.765,18-04 18:15:50
350.002,0,44800.208,0,18-04 18:15:51
207.001,7.000,26368.164,212.001,18-04 18:15:52
192.972,29.996,24572.380,18913.214,18-04 18:15:53
250.028,446.050,32003.554,334353.132,18-04 18:15:54
0,0,0,0,18-04 18:15:55
0,0,0,0,18-04 18:15:56
0,27.016,0,392.231,18-04 18:15:57
0,0,0,0,18-04 18:15:58
0,0,0,0,18-04 18:15:59
0,0,0,0,18-04 18:16:00
221.859,0,28345.985,0,18-04 18:16:01
149.095,3.002,18811.996,112.071,18-04 18:16:02
359.994,0,46079.241,0,18-04 18:16:03
0,0,0,0,18-04 18:16:04
0,0,0,0,18-04 18:16:05
0,12.000,0,5752.176,18-04 18:16:06
252.989,337.986,32382.654,295007.740,18-04 18:16:07
245.011,0,31361.445,0,18-04 18:16:08
69.971,0,8956.341,0,18-04 18:16:09
180.066,0,23048.441,0,18-04 18:16:10
0,0,0,0,18-04 18:16:11
2.998,207.846,383.716,127249.971,18-04 18:16:12
247.019,553.044,31618.489,470589.039,18-04 18:16:13
0,171.105,0,120930.521,18-04 18:16:14
0,0,0,0,18-04 18:16:15
0,0,0,0,18-04 18:16:16
341.797,8.995,43622.147,131.922,18-04 18:16:17
158.093,0,20107.858,0,18-04 18:16:18
0,15.000,0,160.001,18-04 18:16:19
86.000,0,11008.034,0,18-04 18:16:20
413.002,0,52864.313,0,18-04 18:16:21
0,3.000,0,112.001,18-04 18:16:22
0,0,0,0,18-04 18:16:23
248.989,0,31870.653,0,18-04 18:16:24
0,0,0,0,18-04 18:16:25
0,0,0,0,18-04 18:16:26
249.830,212.855,31978.202,203253.453,18-04 18:16:27
0,372.234,0,350524.760,18-04 18:16:28
0,0,0,0,18-04 18:16:29
249.999,0,31999.920,0,18-04 18:16:30
248.000,0,31744.024,0,18-04 18:16:31
0,102.001,0,86128.641,18-04 18:16:32
249.999,277.999,31999.869,255270.959,18-04 18:16:33
0,0,0,0,18-04 18:16:34
250.006,0,32000.792,0,18-04 18:16:35
249.999,0,31871.928,0,18-04 18:16:36
96.999,19.000,12287.879,187.998,18-04 18:16:37
153.002,0,19584.206,0,18-04 18:16:38
250.002,0,32000.289,0,18-04 18:16:39
0,0,0,0,18-04 18:16:40
0,0,0,0,18-04 18:16:41
0,10.000,0,112.001,18-04 18:16:42
1.000,315.996,4.000,246437.254,18-04 18:16:43
250.000,483.000,32000.026,427508.351,18-04 18:16:44
0,105.999,0,100663.077,18-04 18:16:45
