"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out12/dstat_out_upload.csv -D vdb",,,,"Date:","18 Apr 2024 18:11:28 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,18-04 18:11:28
4.999,2.000,27.993,7.998,18-04 18:11:29
0,43.973,0,1175.281,18-04 18:11:30
0,0,0,0,18-04 18:11:31
0,0,0,0,18-04 18:11:32
0,22.015,0,272.180,18-04 18:11:33
0,200.009,0,172719.550,18-04 18:11:34
0,0,0,0,18-04 18:11:35
0,0,0,0,18-04 18:11:36
0,0,0,0,18-04 18:11:37
0,3.000,0,76.005,18-04 18:11:38
3.002,270.178,12.008,272615.611,18-04 18:11:39
0,482.659,0,491029.415,18-04 18:11:40
0,446.979,0,453702.417,18-04 18:11:41
0,0,0,0,18-04 18:11:42
0,41.000,0,379.999,18-04 18:11:43
0,0,0,0,18-04 18:11:44
0,0,0,0,18-04 18:11:45
0,0,0,0,18-04 18:11:46
0,171.889,0,171920.796,18-04 18:11:47
0,181.118,0,172183.831,18-04 18:11:48
0.999,184.889,3.998,188302.706,18-04 18:11:49
0,208.996,0,196603.936,18-04 18:11:50
0,214.963,0,215003.002,18-04 18:11:51
0,576.113,0,583794.333,18-04 18:11:52
0,475.985,0,482384.307,18-04 18:11:53
0,0,0,0,18-04 18:11:54
0,0,0,0,18-04 18:11:55
0,0,0,0,18-04 18:11:56
0,0,0,0,18-04 18:11:57
0,4.000,0,24.000,18-04 18:11:58
0,208.005,0,204881.226,18-04 18:11:59
0,203.998,0,204797.546,18-04 18:12:00
0,226.003,0,221186.616,18-04 18:12:01
0,0,0,0,18-04 18:12:02
0,484.285,0,492833.558,18-04 18:12:03
0,571.692,0,582426.411,18-04 18:12:04
0,193.993,0,196605.383,18-04 18:12:05
0,0,0,0,18-04 18:12:06
0,0,0,0,18-04 18:12:07
0,3.998,0,19.990,18-04 18:12:08
0,0,0,0,18-04 18:12:09
0,10.000,0,76.002,18-04 18:12:10
0,226.996,0,229371.466,18-04 18:12:11
0,227.139,0,229516.187,18-04 18:12:12
2.998,104.940,11.993,104436.254,18-04 18:12:13
1.000,484.977,4.000,496616.132,18-04 18:12:14
0,568.017,0,578584.932,18-04 18:12:15
0,206.997,0,211956.850,18-04 18:12:16
0,0,0,0,18-04 18:12:17
0,14.000,0,151.998,18-04 18:12:18
0,0,0,0,18-04 18:12:19
0,0,0,0,18-04 18:12:20
0,0,0,0,18-04 18:12:21
0,257.997,0,262141.431,18-04 18:12:22
0,197.988,0,196635.855,18-04 18:12:23
0,64.044,0,65580.675,18-04 18:12:24
0,266.833,0,270166.788,18-04 18:12:25
1.000,259.996,4.000,265212.134,18-04 18:12:26
0,542.340,0,553306.981,18-04 18:12:27
0,446.717,0,452417.426,18-04 18:12:28
0,0,0,0,18-04 18:12:29
0,0,0,0,18-04 18:12:30
0,0,0,0,18-04 18:12:31
0,0,0,0,18-04 18:12:32
0,177.992,0,168972.869,18-04 18:12:33
0,107.052,0,102509.433,18-04 18:12:34
1.000,272.878,3.998,269191.500,18-04 18:12:35
0,194.006,0,197637.730,18-04 18:12:36
0,78.998,0,80894.412,18-04 18:12:37
0,343.012,0,350220.185,18-04 18:12:38
0,554.004,0,565252.270,18-04 18:12:39
0,349.194,0,354592.705,18-04 18:12:40
0,0,0,0,18-04 18:12:41
0,0,0,0,18-04 18:12:42
0,3.000,0,28.003,18-04 18:12:43
0,0,0,0,18-04 18:12:44
0,5.000,0,80.003,18-04 18:12:45
0,26.016,0,26640.627,18-04 18:12:46
0,245.846,0,251746.640,18-04 18:12:47
0,282.001,0,278573.208,18-04 18:12:48
0,35.999,0,28847.045,18-04 18:12:49
297.198,260.173,39118.067,258043.949,18-04 18:12:50
0.999,479.677,7.995,469531.487,18-04 18:12:51
6.999,464.937,335.954,470120.084,18-04 18:12:52
1.001,192.164,16.014,172046.388,18-04 18:12:53
6.000,526.999,188.000,522322.638,18-04 18:12:54
1.000,529.029,32.002,529437.422,18-04 18:12:55
2.998,557.636,227.851,555229.622,18-04 18:12:56
2.000,428.977,255.986,423329.283,18-04 18:12:57
0,548.013,0,550284.586,18-04 18:12:58
1.000,317.994,127.997,314653.594,18-04 18:12:59
0,354.774,0,342898.876,18-04 18:13:00
1.003,457.549,4.014,448072.611,18-04 18:13:01
0,470.004,0,458895.517,18-04 18:13:02
1.000,552.023,4.000,548086.709,18-04 18:13:03
0,515.984,0,500552.103,18-04 18:13:04
33.886,503.299,3595.850,489593.718,18-04 18:13:05
34.118,484.677,4009.877,476786.055,18-04 18:13:06
4.000,434.973,511.969,429261.788,18-04 18:13:07
0,570.004,0,563740.059,18-04 18:13:08
12.000,508.009,1452.027,499825.339,18-04 18:13:09
3.000,8.000,107.996,163.995,18-04 18:13:10
294.011,281.010,37125.363,282506.370,18-04 18:13:11
656.016,185.005,83230.043,188548.628,18-04 18:13:12
4.000,466.955,511.951,477130.424,18-04 18:13:13
2.000,465.034,256.018,464809.528,18-04 18:13:14
816.963,260.988,104571.295,258376.374,18-04 18:13:15
1367.886,0,174961.303,0,18-04 18:13:16
1388.157,0,177556.202,0,18-04 18:13:17
1248.988,0,159870.428,0,18-04 18:13:18
1280.986,3.000,163838.239,16.000,18-04 18:13:19
1368.973,6.000,175100.549,71.999,18-04 18:13:20
1205.983,0,154365.844,0,18-04 18:13:21
970.051,28.001,124038.489,28673.500,18-04 18:13:22
804.993,400.996,103039.077,393664.473,18-04 18:13:23
1401.024,15.000,179203.117,11884.207,18-04 18:13:24
1203.470,18.007,154044.109,17658.891,18-04 18:13:25
3.998,496.798,511.792,485958.418,18-04 18:13:26
234.011,532.025,29953.410,519448.449,18-04 18:13:27
1182.917,215.985,151285.332,213744.928,18-04 18:13:28
1414.067,11.001,180872.611,140.007,18-04 18:13:29
1398.000,0,178944.057,0,18-04 18:13:30
1428.801,0,182630.360,0,18-04 18:13:31
1355.065,0,173320.366,0,18-04 18:13:32
1315.134,0,168337.153,0,18-04 18:13:33
1311.027,3.000,167683.393,12.000,18-04 18:13:34
664.024,359.013,84995.061,337276.147,18-04 18:13:35
1208.971,94.998,153024.375,88717.899,18-04 18:13:36
1251.767,3.002,159433.729,1280.785,18-04 18:13:37
