"pcp-dstat 6.2.0 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out29/dstat_out_wf.csv -D vdb",,,,"Date:","10 May 2024 11:40:53 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,10-05 11:40:53
0.999,18.980,3.996,95.900,10-05 11:40:54
157.999,0,9475.923,0,10-05 11:40:55
65.000,0,2864.020,0,10-05 11:40:56
0,0,0,0,10-05 11:40:57
0,0,0,0,10-05 11:40:58
264.013,6.000,23901.162,280.014,10-05 11:40:59
442.793,5.997,44930.966,135.936,10-05 11:41:00
61.026,0,25186.829,0,10-05 11:41:01
115.001,0,32284.317,0,10-05 11:41:02
89.997,0,52842.476,0,10-05 11:41:03
59.000,0,39528.046,0,10-05 11:41:04
65.997,15.999,42242.008,151.993,10-05 11:41:05
57.003,1.000,18013.005,4.000,10-05 11:41:06
557.826,0,71130.283,0,10-05 11:41:07
352.890,0,45169.861,0,10-05 11:41:08
228.009,0,29185.156,0,10-05 11:41:09
198.002,0,25344.264,0,10-05 11:41:10
143.001,5.000,18304.125,16.000,10-05 11:41:11
141.995,0,18175.301,0,10-05 11:41:12
112.956,0,14458.329,0,10-05 11:41:13
199.084,0,25482.760,0,10-05 11:41:14
198.992,0,25470.986,0,10-05 11:41:15
124.982,0,15997.696,0,10-05 11:41:16
159.021,0,20354.709,0,10-05 11:41:17
142.005,0,18176.654,0,10-05 11:41:18
199.968,0,25595.860,0,10-05 11:41:19
187.017,0,23938.195,0,10-05 11:41:20
128.013,0,16385.655,0,10-05 11:41:21
138.997,0,17791.591,0,10-05 11:41:22
198.998,0,25471.774,0,10-05 11:41:23
141.995,0,18175.351,0,10-05 11:41:24
199.015,0,25473.898,0,10-05 11:41:25
114.000,0,14591.978,0,10-05 11:41:26
226.991,0,29054.800,0,10-05 11:41:27
164.003,0,20992.352,0,10-05 11:41:28
148.986,0,19070.252,0,10-05 11:41:29
75.006,1.000,9600.811,4.000,10-05 11:41:30
180.001,4.000,23040.192,12.000,10-05 11:41:31
143.996,0,18431.433,0,10-05 11:41:32
196.999,0,25215.858,0,10-05 11:41:33
61.006,0,7808.707,0,10-05 11:41:34
222.994,0,28543.288,0,10-05 11:41:35
199.996,8.000,25599.493,31.999,10-05 11:41:36
210.000,0,26879.971,0,10-05 11:41:37
158.997,0,20351.608,0,10-05 11:41:38
171.012,0,21889.578,0,10-05 11:41:39
171.001,0,21888.164,0,10-05 11:41:40
199.565,0,25544.258,0,10-05 11:41:41
142.303,0,18214.732,0,10-05 11:41:42
142.993,0,18303.062,0,10-05 11:41:43
84.996,0,10879.504,0,10-05 11:41:44
199.023,0,25474.926,0,10-05 11:41:45
228.999,0,29311.930,0,10-05 11:41:46
93.974,1.000,12028.719,3.999,10-05 11:41:47
133.016,4.000,17026.053,12.001,10-05 11:41:48
227.991,0,29182.803,0,10-05 11:41:49
171.021,0,21890.720,0,10-05 11:41:50
142.982,0,18301.756,0,10-05 11:41:51
171.021,0,21890.672,0,10-05 11:41:52
198.996,0,25471.438,0,10-05 11:41:53
199.995,0,25599.311,0,10-05 11:41:54
131.010,0,16769.254,0,10-05 11:41:55
124.995,0,15999.402,0,10-05 11:41:56
200.007,0,25600.895,0,10-05 11:41:57
141.995,0,18175.386,0,10-05 11:41:58
228.009,0,29185.134,0,10-05 11:41:59
137.001,0,17536.187,0,10-05 11:42:00
147.995,0,18943.372,0,10-05 11:42:01
198.005,0,25344.649,0,10-05 11:42:02
114.982,0,14717.705,0,10-05 11:42:03
