"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out24/dstat_out_wf.csv -D vdb",,,,"Date:","21 Apr 2024 02:22:54 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,21-04 02:22:54
14.988,1.998,327.733,115.905,21-04 02:22:55
271.252,0,13316.368,0,21-04 02:22:56
0,0,0,0,21-04 02:22:57
0,0,0,0,21-04 02:22:58
0,0,0,0,21-04 02:22:59
0,14.001,0,64.003,21-04 02:23:00
0,2.000,0,136.001,21-04 02:23:01
0,0,0,0,21-04 02:23:02
0,0,0,0,21-04 02:23:03
0,0,0,0,21-04 02:23:04
0,0,0,0,21-04 02:23:05
0,14.000,0,124.000,21-04 02:23:06
0,0,0,0,21-04 02:23:07
0,0,0,0,21-04 02:23:08
0,0,0,0,21-04 02:23:09
0,1.998,0,11.989,21-04 02:23:10
0,0,0,0,21-04 02:23:11
0,0,0,0,21-04 02:23:12
0,0,0,0,21-04 02:23:13
0,0,0,0,21-04 02:23:14
0,1.000,0,4.000,21-04 02:23:15
0,0,0,0,21-04 02:23:16
0,0,0,0,21-04 02:23:17
0,0,0,0,21-04 02:23:18
0,0,0,0,21-04 02:23:19
0,0,0,0,21-04 02:23:20
0,0,0,0,21-04 02:23:21
0,0,0,0,21-04 02:23:22
0,2.000,0,12.000,21-04 02:23:23
0,0,0,0,21-04 02:23:24
0,0,0,0,21-04 02:23:25
0,0,0,0,21-04 02:23:26
0,7.000,0,407.988,21-04 02:23:27
0,0,0,0,21-04 02:23:28
0,0,0,0,21-04 02:23:29
0,0,0,0,21-04 02:23:30
0,0,0,0,21-04 02:23:31
0,0,0,0,21-04 02:23:32
0,2.000,0,44.000,21-04 02:23:33
0,0,0,0,21-04 02:23:34
741.016,0,94306.079,0,21-04 02:23:35
832.005,0,106496.617,0,21-04 02:23:36
409.001,0,52352.092,0,21-04 02:23:37
0,5.000,0,24.000,21-04 02:23:38
0,4.000,0,184.004,21-04 02:23:39
0,0,0,0,21-04 02:23:40
0,0,0,0,21-04 02:23:41
0,0,0,0,21-04 02:23:42
0,0,0,0,21-04 02:23:43
0,11.000,0,232.009,21-04 02:23:44
0,0,0,0,21-04 02:23:45
0,0,0,0,21-04 02:23:46
0,0,0,0,21-04 02:23:47
0,17.000,0,15683.826,21-04 02:23:48
0,2.000,0,80.001,21-04 02:23:49
0,0,0,0,21-04 02:23:50
0,0,0,0,21-04 02:23:51
348.004,0,44544.465,0,21-04 02:23:52
330.648,44.952,42322.924,44264.856,21-04 02:23:53
777.800,349.359,99178.022,341975.783,21-04 02:23:54
551.015,349.010,70529.926,337929.229,21-04 02:23:55
0,28.000,0,27383.941,21-04 02:23:56
0,0,0,0,21-04 02:23:57
0,0,0,0,21-04 02:23:58
0,2.000,0,132.002,21-04 02:23:59
0,5.000,0,47.998,21-04 02:24:00
