"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out38/dstat_out_wf.csv -D vdb",,,,"Date:","16 Apr 2024 12:16:00 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,16-04 12:16:00
0,0,0,0,16-04 12:16:01
0,0,0,0,16-04 12:16:02
158.015,0,9948.929,0,16-04 12:16:03
0,13.000,0,63.998,16-04 12:16:04
0,0,0,0,16-04 12:16:05
0,0,0,0,16-04 12:16:06
0,13.004,0,128.035,16-04 12:16:07
0,0,0,0,16-04 12:16:08
0,0,0,0,16-04 12:16:09
0,0,0,0,16-04 12:16:10
0,0,0,0,16-04 12:16:11
0,15.002,0,120.015,16-04 12:16:12
0,0,0,0,16-04 12:16:13
0,0,0,0,16-04 12:16:14
0,0,0,0,16-04 12:16:15
0,0,0,0,16-04 12:16:16
0,0,0,0,16-04 12:16:17
0,0,0,0,16-04 12:16:18
0,0,0,0,16-04 12:16:19
0,0,0,0,16-04 12:16:20
0,0,0,0,16-04 12:16:21
0,0,0,0,16-04 12:16:22
0,0,0,0,16-04 12:16:23
0,0,0,0,16-04 12:16:24
0,0,0,0,16-04 12:16:25
0,0,0,0,16-04 12:16:26
0,0,0,0,16-04 12:16:27
0,0,0,0,16-04 12:16:28
0,0,0,0,16-04 12:16:29
0,11.001,0,304.017,16-04 12:16:30
0,0,0,0,16-04 12:16:31
0,0,0,0,16-04 12:16:32
0,4.000,0,40.000,16-04 12:16:33
0,0,0,0,16-04 12:16:34
0,0,0,0,16-04 12:16:35
0,0,0,0,16-04 12:16:36
0,0,0,0,16-04 12:16:37
74.002,7.000,8928.205,32.001,16-04 12:16:38
66.001,0,8448.157,0,16-04 12:16:39
83.963,0,10747.283,0,16-04 12:16:40
101.044,0,12933.588,0,16-04 12:16:41
95.001,4.000,12160.125,12.000,16-04 12:16:42
65.998,0,8447.719,0,16-04 12:16:43
81.989,0,10494.633,0,16-04 12:16:44
86.010,0,11009.339,0,16-04 12:16:45
92.004,0,11776.473,0,16-04 12:16:46
97.998,1.000,12543.792,4.000,16-04 12:16:47
85.999,0,11007.903,0,16-04 12:16:48
109.987,0,14078.377,0,16-04 12:16:49
85.988,0,11006.453,0,16-04 12:16:50
76.012,0,9729.489,0,16-04 12:16:51
98.009,0,12545.165,0,16-04 12:16:52
89.999,0,11519.893,0,16-04 12:16:53
42.002,0,5376.238,0,16-04 12:16:54
20.000,0,2559.977,0,16-04 12:16:55
