"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out23/dstat_out_wf.csv -D vdb",,,,"Date:","14 Apr 2024 01:58:33 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,14-04 01:58:33
0.999,0,3.997,0,14-04 01:58:34
132.971,0,8342.192,0,14-04 01:58:35
103.012,0,4348.508,0,14-04 01:58:36
0,0,0,0,14-04 01:58:37
0,0,0,0,14-04 01:58:38
0,2.000,0,111.999,14-04 01:58:39
0,0,0,0,14-04 01:58:40
0,0,0,0,14-04 01:58:41
0,0,0,0,14-04 01:58:42
0,0,0,0,14-04 01:58:43
0,0,0,0,14-04 01:58:44
0,0,0,0,14-04 01:58:45
0,0,0,0,14-04 01:58:46
0,0,0,0,14-04 01:58:47
0,0,0,0,14-04 01:58:48
0,0,0,0,14-04 01:58:49
0,30.003,0,800.068,14-04 01:58:50
0,0,0,0,14-04 01:58:51
0,0,0,0,14-04 01:58:52
0,0,0,0,14-04 01:58:53
0,0,0,0,14-04 01:58:54
0,0,0,0,14-04 01:58:55
0,0,0,0,14-04 01:58:56
0,0,0,0,14-04 01:58:57
0,0,0,0,14-04 01:58:58
0,0,0,0,14-04 01:58:59
0,0,0,0,14-04 01:59:00
0,0,0,0,14-04 01:59:01
0,0,0,0,14-04 01:59:02
0,0,0,0,14-04 01:59:03
0,0,0,0,14-04 01:59:04
0,1.000,0,4.000,14-04 01:59:05
0,0,0,0,14-04 01:59:06
0,0,0,0,14-04 01:59:07
0,0,0,0,14-04 01:59:08
0,0,0,0,14-04 01:59:09
20.004,6.001,216.039,324.058,14-04 01:59:10
106.484,0,6197.958,0,14-04 01:59:11
85.419,0,10804.956,0,14-04 01:59:12
89.997,0,11519.678,0,14-04 01:59:13
102.003,0,12800.335,0,14-04 01:59:14
85.000,0,10752.016,0,14-04 01:59:15
81.996,2.000,10239.500,27.999,14-04 01:59:16
88.005,0,11264.646,0,14-04 01:59:17
91.998,0,11519.763,0,14-04 01:59:18
101.002,0,12672.261,0,14-04 01:59:19
90.999,0,11647.930,0,14-04 01:59:20
82.000,0,10240.029,0,14-04 01:59:21
91.000,0,11520.029,0,14-04 01:59:22
80.000,0,10240.022,0,14-04 01:59:23
80.000,0,9984.027,0,14-04 01:59:24
68.000,0,8703.990,0,14-04 01:59:25
88.000,0,11008.024,0,14-04 01:59:26
81.999,0,10239.842,0,14-04 01:59:27
22.000,0,2815.965,0,14-04 01:59:28
56.000,0,7167.973,0,14-04 01:59:29
100.999,0,12799.936,0,14-04 01:59:30
115.999,0,14591.930,0,14-04 01:59:31
94.001,0,11776.134,0,14-04 01:59:32
88.000,0,11263.973,0,14-04 01:59:33
85.000,0,10752.009,0,14-04 01:59:34
88.000,0,11007.954,0,14-04 01:59:35
99.999,0,12543.897,0,14-04 01:59:36
86.001,0,11008.065,0,14-04 01:59:37
73.000,0,9088.026,0,14-04 01:59:38
104.999,0,13183.838,0,14-04 01:59:39
91.987,0,11774.348,0,14-04 01:59:40
98.014,4.001,12289.728,28.004,14-04 01:59:41
78.001,0,9728.163,0,14-04 01:59:42
95.999,0,12287.905,0,14-04 01:59:43
91.994,0,11519.287,0,14-04 01:59:44
72.002,0,9216.260,0,14-04 01:59:45
85.999,0,11007.860,0,14-04 01:59:46
73.000,0,9215.983,0,14-04 01:59:47
54.001,0,6912.096,0,14-04 01:59:48
55.001,2.000,6912.117,12.000,14-04 01:59:49
72.002,0,9216.232,0,14-04 01:59:50
82.992,0,10495.038,0,14-04 01:59:51
56.001,0,7168.157,0,14-04 01:59:52
56.999,0,7167.900,0,14-04 01:59:53
70.002,0,8960.228,0,14-04 01:59:54
107.002,0,13568.210,0,14-04 01:59:55
47.000,0,5888.008,0,14-04 01:59:56
79.999,0,10239.828,0,14-04 01:59:57
76.000,0,9727.943,0,14-04 01:59:58
80.001,0,10240.131,0,14-04 01:59:59
79.001,0,9984.173,0,14-04 02:00:00
106.999,0,13567.812,0,14-04 02:00:01
90.999,0,11519.918,0,14-04 02:00:02
90.001,0,11520.165,0,14-04 02:00:03
99.987,0,12798.348,0,14-04 02:00:04
71.008,0,8961.070,0,14-04 02:00:05
60.000,0,7679.964,0,14-04 02:00:06
83.001,0,10496.114,0,14-04 02:00:07
43.999,0,5631.882,0,14-04 02:00:08
117.003,0,14848.424,0,14-04 02:00:09
105.000,0,13312.036,0,14-04 02:00:10
94.997,0,12159.590,0,14-04 02:00:11
125.004,0,16000.545,0,14-04 02:00:12
100.997,0,12799.574,0,14-04 02:00:13
93.995,0,12031.421,0,14-04 02:00:14
91.000,0,11519.942,0,14-04 02:00:15
113.003,0,14336.361,0,14-04 02:00:16
80.002,0,10240.279,0,14-04 02:00:17
77.001,0,9728.075,0,14-04 02:00:18
111.001,0,14080.099,0,14-04 02:00:19
126.996,1.000,16127.434,4.000,14-04 02:00:20
106.002,0,13568.318,0,14-04 02:00:21
69.002,0,8704.217,0,14-04 02:00:22
62.000,0,7936.045,0,14-04 02:00:23
75.000,0,9471.960,0,14-04 02:00:24
99.997,0,12799.608,0,14-04 02:00:25
64.002,0,8192.253,0,14-04 02:00:26
54.999,0,6911.911,0,14-04 02:00:27
52.001,0,6656.104,0,14-04 02:00:28
44.000,0,5547.986,0,14-04 02:00:29
40.999,0,5203.933,0,14-04 02:00:30
105.001,0,13312.179,0,14-04 02:00:31
107.992,0,13823.004,0,14-04 02:00:32
121.004,0,15360.538,0,14-04 02:00:33
91.003,0,11520.397,0,14-04 02:00:34
27.999,0,3583.922,0,14-04 02:00:35
29.001,0,3584.096,0,14-04 02:00:36
28.000,0,3583.984,0,14-04 02:00:37
26.000,0,3327.978,0,14-04 02:00:38
22.001,0,2816.070,0,14-04 02:00:39
24.000,0,3071.978,0,14-04 02:00:40
29.000,0,3583.995,0,14-04 02:00:41
99.995,0,12799.399,0,14-04 02:00:42
93.003,0,11776.326,0,14-04 02:00:43
88.997,0,11263.682,0,14-04 02:00:44
90.004,0,11520.506,0,14-04 02:00:45
101.994,0,13055.263,0,14-04 02:00:46
