"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out23/dstat_out_upload.csv -D vdb",,,,"Date:","14 Apr 2024 01:54:39 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,14-04 01:54:39
0,0.999,0,3.997,14-04 01:54:40
0,0,0,0,14-04 01:54:41
0,0,0,0,14-04 01:54:42
0,0,0,0,14-04 01:54:43
0,3.000,0,216.003,14-04 01:54:44
0,132.002,0,83881.295,14-04 01:54:45
0,74.999,0,76542.694,14-04 01:54:46
0,0,0,0,14-04 01:54:47
0,0,0,0,14-04 01:54:48
0,2.000,0,67.998,14-04 01:54:49
0,189.089,0,103472.808,14-04 01:54:50
0,403.825,0,405864.083,14-04 01:54:51
0,459.926,0,471436.075,14-04 01:54:52
0,489.375,0,503426.168,14-04 01:54:53
0,389.756,0,375780.472,14-04 01:54:54
0,0,0,0,14-04 01:54:55
0,0,0,0,14-04 01:54:56
0,0,0,0,14-04 01:54:57
0,0,0,0,14-04 01:54:58
0,2.000,0,16.000,14-04 01:54:59
0,102.002,0,98386.178,14-04 01:55:00
0,188.009,0,192521.533,14-04 01:55:01
0,153.095,0,163685.919,14-04 01:55:02
0,290.792,0,331794.904,14-04 01:55:03
0,120.981,0,137758.713,14-04 01:55:04
0,418.074,0,484949.376,14-04 01:55:05
0,0,0,0,14-04 01:55:06
0,0,0,0,14-04 01:55:07
0,350.790,0,410378.714,14-04 01:55:08
0,481.007,0,559692.014,14-04 01:55:09
0,345.974,0,400894.163,14-04 01:55:10
0,0,0,0,14-04 01:55:11
0,0,0,0,14-04 01:55:12
0,0,0,0,14-04 01:55:13
0,345.025,0,400977.491,14-04 01:55:14
0,332.931,0,384503.774,14-04 01:55:15
