"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out15/dstat_out_wf.csv -D vdb",,,,"Date:","09 May 2024 23:13:42 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,09-05 23:13:42
2.997,0,11.988,0,09-05 23:13:43
63.999,0,4103.963,0,09-05 23:13:44
58.997,0,5807.714,0,09-05 23:13:45
111.002,0,9388.169,0,09-05 23:13:46
237.972,0,30304.483,0,09-05 23:13:47
33.004,3.000,9941.279,132.017,09-05 23:13:48
21.999,8.000,10563.639,275.991,09-05 23:13:49
23.998,0,21630.578,0,09-05 23:13:50
493.122,0,62947.533,0,09-05 23:13:51
419.019,0,53634.405,0,09-05 23:13:52
228.013,0,29185.650,0,09-05 23:13:53
169.635,16.964,21713.292,115.751,09-05 23:13:54
194.417,3.006,24885.334,44.095,09-05 23:13:55
118.985,1.000,15230.089,3.999,09-05 23:13:56
142.010,0,18177.218,0,09-05 23:13:57
125.989,0,16126.633,0,09-05 23:13:58
186.024,0,23811.075,0,09-05 23:13:59
170.990,0,21886.738,0,09-05 23:14:00
182.010,0,23297.318,0,09-05 23:14:01
186.974,0,23932.716,0,09-05 23:14:02
114.013,0,14593.722,0,09-05 23:14:03
114.005,0,14592.668,0,09-05 23:14:04
169.969,0,21756.062,0,09-05 23:14:05
199.029,0,25475.659,0,09-05 23:14:06
141.992,0,18174.938,0,09-05 23:14:07
198.951,0,25465.741,0,09-05 23:14:08
115.022,0,14598.793,0,09-05 23:14:09
206.027,0,26371.451,0,09-05 23:14:10
163.988,0,20990.401,0,09-05 23:14:11
184.015,0,23553.917,0,09-05 23:14:12
155.998,0,19967.797,0,09-05 23:14:13
171.004,0,21888.508,0,09-05 23:14:14
199.000,5.000,25471.983,16.000,09-05 23:14:15
198.992,0,25471.002,0,09-05 23:14:16
141.007,0,18048.845,0,09-05 23:14:17
142.985,0,18302.085,0,09-05 23:14:18
227.022,0,29058.759,0,09-05 23:14:19
145.988,0,18686.500,0,09-05 23:14:20
167.013,0,21377.624,0,09-05 23:14:21
198.986,0,25470.267,0,09-05 23:14:22
228.015,0,29185.981,0,09-05 23:14:23
105.994,0,13567.286,0,09-05 23:14:24
122.007,7.000,15616.872,36.002,09-05 23:14:25
171.000,0,21887.983,0,09-05 23:14:26
170.991,0,21886.875,0,09-05 23:14:27
228.014,0,29185.855,0,09-05 23:14:28
85.996,0,11007.490,0,09-05 23:14:29
171.012,0,21889.507,0,09-05 23:14:30
112.994,4.000,14463.289,15.999,09-05 23:14:31
228.011,0,29185.418,0,09-05 23:14:32
199.924,0,25590.226,0,09-05 23:14:33
142.049,0,18182.220,0,09-05 23:14:34
170.993,0,21887.090,0,09-05 23:14:35
143.007,0,18304.878,0,09-05 23:14:36
184.000,0,23552.063,0,09-05 23:14:37
140.982,0,18045.733,0,09-05 23:14:38
188.025,0,24067.259,0,09-05 23:14:39
198.990,0,25470.684,0,09-05 23:14:40
171.008,0,21889.008,0,09-05 23:14:41
199.984,0,25598.014,0,09-05 23:14:42
142.011,0,18177.470,0,09-05 23:14:43
141.997,0,18175.575,0,09-05 23:14:44
200.005,0,25600.630,0,09-05 23:14:45
216.991,0,27774.860,0,09-05 23:14:46
175.996,0,22527.490,0,09-05 23:14:47
177.009,1.000,22657.190,4.000,09-05 23:14:48
166.984,3.000,21373.962,11.999,09-05 23:14:49
175.018,0,22402.356,0,09-05 23:14:50
227.989,0,29182.610,0,09-05 23:14:51
128.005,0,16384.658,0,09-05 23:14:52
184.994,0,23679.223,0,09-05 23:14:53
142.007,0,18176.890,0,09-05 23:14:54
199.995,0,25599.387,0,09-05 23:14:55
171.003,0,21888.422,0,09-05 23:14:56
170.995,0,21887.410,0,09-05 23:14:57
142.003,0,18176.348,0,09-05 23:14:58
191.996,0,24575.473,0,09-05 23:14:59
150.004,0,19200.553,0,09-05 23:15:00
153.002,0,19584.260,0,09-05 23:15:01
188.997,0,24191.584,0,09-05 23:15:02
33.000,0,4224.007,0,09-05 23:15:03
224.003,1.000,28672.418,4.000,09-05 23:15:04
198.997,4.000,25471.623,12.000,09-05 23:15:05
227.986,0,29182.202,0,09-05 23:15:06
57.001,0,7296.124,0,09-05 23:15:07
228.006,0,29184.779,0,09-05 23:15:08
142.001,0,18176.070,0,09-05 23:15:09
142.995,0,18303.327,0,09-05 23:15:10
172.004,0,21888.492,0,09-05 23:15:11
164.984,0,21117.967,0,09-05 23:15:12
148.011,0,18945.363,0,09-05 23:15:13
143.007,0,18304.843,0,09-05 23:15:14
170.709,0,21850.753,0,09-05 23:15:15
142.242,0,18206.958,0,09-05 23:15:16
199.997,0,25599.635,0,09-05 23:15:17
171.004,0,21888.490,0,09-05 23:15:18
171.001,0,21888.119,0,09-05 23:15:19
142.000,0,18176.003,0,09-05 23:15:20
171.001,0,21888.188,0,09-05 23:15:21
198.999,1.000,25471.855,4.000,09-05 23:15:22
